26	1.132E-4
45	1.134E-4
64	1.139E-4
83	1.145E-4
102	1.147E-4
121	1.148E-4
140	1.152E-4
159	1.156E-4
178	1.162E-4
197	1.166E-4
216	1.168E-4
235	1.169E-4
254	1.174E-4
273	1.18E-4
292	1.185E-4
311	1.187E-4
330	1.188E-4
349	1.192E-4
368	1.196E-4
387	1.201E-4
406	1.203E-4
425	1.205E-4
444	1.208E-4
463	1.212E-4
482	1.216E-4
501	1.219E-4
520	1.22E-4
539	1.221E-4
558	1.225E-4
577	1.229E-4
596	1.232E-4
615	1.234E-4
634	1.235E-4
653	1.236E-4
672	1.24E-4
691	1.245E-4
710	1.247E-4
729	1.247E-4
748	1.249E-4
767	1.251E-4
786	1.256E-4
805	1.258E-4
824	1.258E-4
843	1.259E-4
862	1.261E-4
881	1.265E-4
900	1.268E-4
919	1.268E-4
938	1.268E-4
957	1.269E-4
976	1.272E-4
995	1.277E-4
1014	1.278E-4
1033	1.277E-4
1052	1.277E-4
1071	1.28E-4
1090	1.284E-4
1109	1.286E-4
1128	1.286E-4
1147	1.285E-4
1166	1.286E-4
1185	1.288E-4
1204	1.292E-4
1223	1.293E-4
1242	1.293E-4
1261	1.292E-4
1280	1.294E-4
1299	1.297E-4
1318	1.299E-4
1337	1.299E-4
1356	1.298E-4
1375	1.299E-4
1394	1.302E-4
1413	1.305E-4
1432	1.305E-4
1451	1.304E-4
1470	1.304E-4
1489	1.305E-4
1508	1.308E-4
1527	1.31E-4
1546	1.309E-4
1565	1.307E-4
1584	1.309E-4
1603	1.311E-4
1622	1.314E-4
1641	1.314E-4
1660	1.312E-4
1679	1.311E-4
1698	1.313E-4
1717	1.316E-4
1736	1.317E-4
1755	1.316E-4
1774	1.314E-4
1793	1.316E-4
1812	1.319E-4
1831	1.321E-4
1850	1.32E-4
1869	1.318E-4
1888	1.318E-4
1907	1.32E-4
1926	1.322E-4
1945	1.322E-4
1964	1.321E-4
1983	1.32E-4
2002	1.321E-4
2021	1.324E-4
2040	1.325E-4
2061	1.324E-4
2078	1.322E-4
2097	1.322E-4
2116	1.325E-4
2135	1.327E-4
2154	1.326E-4
2173	1.324E-4
2192	1.324E-4
2211	1.326E-4
2230	1.329E-4
2251	1.329E-4
2268	1.328E-4
2287	1.326E-4
2306	1.326E-4
2325	1.329E-4
2344	1.33E-4
2363	1.329E-4
2382	1.328E-4
2401	1.327E-4
2420	1.329E-4
2439	1.332E-4
2458	1.332E-4
2477	1.33E-4
2496	1.329E-4
2515	1.329E-4
2534	1.331E-4
2553	1.332E-4
2572	1.331E-4
2591	1.33E-4
2610	1.329E-4
2629	1.331E-4
2648	1.333E-4
2667	1.333E-4
2686	1.331E-4
2705	1.33E-4
2726	1.332E-4
2743	1.334E-4
2762	1.334E-4
2781	1.332E-4
2800	1.33E-4
2819	1.333E-4
2838	1.335E-4
2857	1.335E-4
2876	1.333E-4
2895	1.331E-4
2914	1.333E-4
2933	1.335E-4
2952	1.336E-4
2971	1.334E-4
2990	1.332E-4
3009	1.333E-4
3028	1.335E-4
