N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 300 2.300E-4 2.963106E-1 2.834100E+1 4.798490E-1 7.973060E+1
1.468000E+10 1.778E+15 300 2.300E-4 2.959819E-1 2.825220E+1 4.789890E-1 7.971160E+1
2.154000E+10 1.778E+15 300 2.300E-4 2.955023E-1 2.810940E+1 4.777890E-1 7.963720E+1
3.162000E+10 1.778E+15 300 2.300E-4 2.948044E-1 2.793050E+1 4.761450E-1 7.959150E+1
4.642000E+10 1.778E+15 300 2.300E-4 2.937927E-1 2.768420E+1 4.739430E-1 7.952890E+1
6.813000E+10 1.778E+15 300 2.300E-4 2.923347E-1 2.735040E+1 4.710760E-1 7.944270E+1
1.000000E+11 1.778E+15 300 2.300E-4 2.902503E-1 2.688940E+1 4.673060E-1 7.929910E+1
1.468000E+11 1.778E+15 300 2.300E-4 2.873050E-1 2.631060E+1 4.627250E-1 7.916370E+1
2.154000E+11 1.778E+15 300 2.300E-4 2.832099E-1 2.558120E+1 4.572780E-1 7.901200E+1
3.162000E+11 1.778E+15 300 2.300E-4 2.776413E-1 2.466630E+1 4.511380E-1 7.877200E+1
4.642000E+11 1.778E+15 300 2.300E-4 2.702889E-1 2.357530E+1 4.443180E-1 7.852290E+1
6.813000E+11 1.778E+15 300 2.300E-4 2.609397E-1 2.232930E+1 4.371600E-1 7.829910E+1
1.000000E+12 1.778E+15 300 2.300E-4 2.495796E-1 2.091760E+1 4.298610E-1 7.798930E+1
1.468000E+12 1.778E+15 300 2.300E-4 2.364625E-1 1.939910E+1 4.224160E-1 7.768560E+1
2.154000E+12 1.778E+15 300 2.300E-4 2.220823E-1 1.784270E+1 4.150680E-1 7.742650E+1
3.162000E+12 1.778E+15 300 2.300E-4 2.070297E-1 1.627370E+1 4.078830E-1 7.708650E+1
4.642000E+12 1.778E+15 300 2.300E-4 1.918031E-1 1.474520E+1 4.007960E-1 7.672440E+1
6.813000E+12 1.778E+15 300 2.300E-4 1.766941E-1 1.328740E+1 3.936090E-1 7.642100E+1
1.000000E+13 1.778E+15 300 2.300E-4 1.618086E-1 1.188030E+1 3.863470E-1 7.601650E+1
1.468000E+13 1.778E+15 300 2.300E-4 1.471802E-1 1.053440E+1 3.789240E-1 7.555610E+1
2.154000E+13 1.778E+15 300 2.300E-4 1.328744E-1 9.254400E+0 3.711840E-1 7.505530E+1
3.162000E+13 1.778E+15 300 2.300E-4 1.190243E-1 8.054600E+0 3.630780E-1 7.455370E+1
4.642000E+13 1.778E+15 300 2.300E-4 1.058029E-1 6.932100E+0 3.546350E-1 7.390090E+1
6.813000E+13 1.778E+15 300 2.300E-4 9.337856E-2 5.904500E+0 3.458140E-1 7.313970E+1
1.000000E+14 1.778E+15 300 2.300E-4 8.188460E-2 4.977800E+0 3.365560E-1 7.225020E+1
