fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.845358641E-13 1.000000000E+20 1.011335839E+00 2.439836013E-13 2.890823547E-03 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.343243403E-13 1.000000000E+20 1.011623864E+00 2.331703022E-13 3.458913144E-03 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.308914616E-13 1.000000000E+20 1.010950485E+00 3.673196969E-13 3.008073738E-03 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.914633799E-13 1.000000000E+20 1.011487494E+00 3.458467428E-13 3.417589026E-03 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.636846389E-25 1.000000000E+20 1.006794150E+00 8.447358207E-13 3.027111833E-03 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.007574298E-13 1.000000000E+20 1.012093762E+00 4.834803001E-13 3.366336406E-03 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.657759576E-13 1.000000000E+20 1.011698994E+00 7.363718548E-13 3.085345753E-03 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.342969928E-13 1.000000000E+20 1.012116966E+00 7.073716116E-13 3.285506428E-03 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.395508672E-13 1.000000000E+20 1.011699125E+00 1.076501477E-12 3.032967044E-03 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.973333201E-13 1.000000000E+20 1.011855344E+00 1.058599373E-12 3.165007609E-03 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.926820052E-13 1.000000000E+20 1.011846158E+00 1.556440407E-12 2.917563477E-03 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.967415656E-13 1.000000000E+20 1.012345758E+00 1.492797563E-12 3.010392593E-03 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.373869930E-12 1.000000000E+20 1.012790476E+00 2.108289832E-12 2.757513396E-03 
