fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.175927115E-28 1.000000000E+20 1.002826075E+00 2.811616503E-14 5.013641862E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.376317732E-28 1.000000000E+20 1.003115836E+00 2.445403931E-14 5.808596683E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.820843482E-28 1.000000000E+20 1.002909753E+00 3.950791273E-14 5.228901690E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.700671200E-28 1.000000000E+20 1.003116070E+00 3.584781112E-14 5.793925260E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.461754418E-27 1.000000000E+20 1.002971320E+00 5.617623696E-14 5.376353126E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.811675292E-27 1.000000000E+20 1.003116428E+00 5.251907605E-14 5.772531619E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.165209739E-28 1.000000000E+20 1.003015804E+00 8.052973678E-14 5.466516486E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.164487087E-27 1.000000000E+20 1.003116985E+00 7.687685324E-14 5.741429050E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.991558130E-28 1.000000000E+20 1.003047716E+00 1.160364769E-13 5.507208587E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.709028713E-27 1.000000000E+20 1.003117867E+00 1.123898081E-13 5.696414937E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.935931332E-27 1.000000000E+20 1.003070827E+00 1.676455902E-13 5.502368302E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.508533179E-27 1.000000000E+20 1.003119302E+00 1.640079226E-13 5.631687542E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.512949261E-27 1.000000000E+20 1.003088243E+00 2.423281595E-13 5.451686742E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.006917903E-28 1.000000000E+20 1.003121696E+00 2.387034596E-13 5.539499989E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.521029440E-26 1.000000000E+20 1.003102701E+00 3.497179824E-13 5.350793652E-04 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.558617289E-26 1.000000000E+20 1.003125802E+00 3.461118144E-13 5.410011283E-04 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.851720009E-27 1.000000000E+20 1.003117017E+00 5.027646524E-13 5.192155378E-04 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.808876821E-27 1.000000000E+20 1.003133012E+00 4.991846583E-13 5.231766185E-04 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.784406597E-26 1.000000000E+20 1.003134749E+00 7.181891629E-13 4.967261367E-04 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.314619082E-26 1.000000000E+20 1.003145886E+00 7.146455276E-13 4.993487040E-04 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.381084141E-26 1.000000000E+20 1.003161177E+00 1.016365173E-12 4.671045318E-04 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.822333053E-26 1.000000000E+20 1.003169002E+00 1.012870890E-12 4.688186688E-04 
012_315 012_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.864670775E-26 1.000000000E+20 1.003204609E+00 1.420134773E-12 4.309363048E-04 
012_315_SRH 012_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.862020420E-26 1.000000000E+20 1.003210186E+00 1.416705397E-12 4.320389917E-04 
013_315 013_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.528524481E-27 1.000000000E+20 1.003277841E+00 1.952259133E-12 3.908794047E-04 
013_315_SRH 013_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.654499351E-26 1.000000000E+20 1.003281902E+00 1.948911649E-12 3.915763157E-04 
014_315 014_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.476737237E-26 1.000000000E+20 1.003399126E+00 2.632054064E-12 3.524249696E-04 
014_315_SRH 014_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.855512383E-26 1.000000000E+20 1.003402173E+00 2.628804560E-12 3.528596676E-04 
