fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.109341322E-15 1.000000000E+20 1.243210593E+00 3.771909689E-16 1.320293905E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.500209761E-15 1.000000000E+20 1.265145134E+00 3.575876764E-16 3.094083801E-04 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.663106017E-15 1.000000000E+20 1.255091845E+00 5.391316065E-16 1.698940447E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.099671351E-15 1.000000000E+20 1.266359433E+00 5.234083607E-16 3.238943672E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.391545513E-15 1.000000000E+20 1.261076571E+00 7.797905690E-16 2.136032973E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.890216362E-15 1.000000000E+20 1.268132383E+00 7.656588772E-16 3.461540656E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.330467819E-15 1.000000000E+20 1.268502953E+00 1.127209881E-15 2.570991546E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.899869612E-15 1.000000000E+20 1.270401464E+00 1.119324944E-15 3.785664461E-04 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.475614891E-15 1.000000000E+20 1.266433225E+00 1.652464814E-15 3.339378866E-04 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.146173174E-15 1.000000000E+20 1.272710903E+00 1.634926431E-15 4.210237279E-04 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.874277060E-15 1.000000000E+20 1.272203917E+00 2.404492914E-15 4.077507019E-04 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.638902596E-15 1.000000000E+20 1.276371924E+00 2.389190721E-15 4.830006371E-04 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.538053350E-15 1.000000000E+20 1.279490908E+00 3.495936800E-15 4.694742142E-04 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.383901380E-15 1.000000000E+20 1.280290915E+00 3.495995889E-15 5.604936900E-04 
