N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 310 3.800E-4 2.652492E-1 2.371550E+1 4.556660E-1 7.848590E+1
1.468000E+10 1.000E+17 310 3.800E-4 2.644147E-1 2.363330E+1 4.555430E-1 7.848220E+1
2.154000E+10 1.000E+17 310 3.800E-4 2.632159E-1 2.351540E+1 4.553640E-1 7.847700E+1
3.162000E+10 1.000E+17 310 3.800E-4 2.615101E-1 2.334770E+1 4.551100E-1 7.846940E+1
4.642000E+10 1.000E+17 310 3.800E-4 2.591144E-1 2.311240E+1 4.547500E-1 7.845860E+1
6.813000E+10 1.000E+17 310 3.800E-4 2.558096E-1 2.278810E+1 4.542510E-1 7.844360E+1
1.000000E+11 1.000E+17 310 3.800E-4 2.513577E-1 2.235210E+1 4.535700E-1 7.842270E+1
1.468000E+11 1.000E+17 310 3.800E-4 2.455380E-1 2.178320E+1 4.526660E-1 7.839440E+1
2.154000E+11 1.000E+17 310 3.800E-4 2.381983E-1 2.106740E+1 4.515000E-1 7.835680E+1
3.162000E+11 1.000E+17 310 3.800E-4 2.293023E-1 2.020240E+1 4.500400E-1 7.830760E+1
4.642000E+11 1.000E+17 310 3.800E-4 2.189445E-1 1.919820E+1 4.481720E-1 7.826070E+1
6.813000E+11 1.000E+17 310 3.800E-4 2.073172E-1 1.806430E+1 4.459850E-1 7.814960E+1
1.000000E+12 1.000E+17 310 3.800E-4 1.946538E-1 1.684820E+1 4.434750E-1 7.806980E+1
1.468000E+12 1.000E+17 310 3.800E-4 1.811900E-1 1.556300E+1 4.406260E-1 7.797380E+1
2.154000E+12 1.000E+17 310 3.800E-4 1.671622E-1 1.423130E+1 4.372700E-1 7.787860E+1
3.162000E+12 1.000E+17 310 3.800E-4 1.528216E-1 1.287100E+1 4.335370E-1 7.770730E+1
4.642000E+12 1.000E+17 310 3.800E-4 1.384363E-1 1.152730E+1 4.294020E-1 7.756670E+1
6.813000E+12 1.000E+17 310 3.800E-4 1.242769E-1 1.020900E+1 4.247030E-1 7.736920E+1
1.000000E+13 1.000E+17 310 3.800E-4 1.105956E-1 8.955800E+0 4.196540E-1 7.718530E+1
1.468000E+13 1.000E+17 310 3.800E-4 9.760935E-2 7.773900E+0 4.140150E-1 7.694700E+1
2.154000E+13 1.000E+17 310 3.800E-4 8.548780E-2 6.690300E+0 4.079890E-1 7.672850E+1
3.162000E+13 1.000E+17 310 3.800E-4 7.434833E-2 5.703500E+0 4.015160E-1 7.642430E+1
4.642000E+13 1.000E+17 310 3.800E-4 6.425641E-2 4.827500E+0 3.945500E-1 7.616620E+1
6.813000E+13 1.000E+17 310 3.800E-4 5.523067E-2 4.053400E+0 3.872200E-1 7.581200E+1
1.000000E+14 1.000E+17 310 3.800E-4 4.725083E-2 3.381100E+0 3.795450E-1 7.541260E+1
