fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.027318185E-16 1.000000000E+20 1.260677089E+00 2.108235306E-16 3.720899211E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.233118427E-17 1.000000000E+20 1.311026420E+00 2.068491600E-16 3.021697228E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.325349560E-16 1.000000000E+20 1.269178053E+00 3.051633970E-16 5.311383547E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.055574067E-16 1.000000000E+20 1.311164005E+00 3.036469947E-16 3.033453861E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.757905311E-16 1.000000000E+20 1.276200888E+00 4.441312861E-16 7.350048707E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.536436108E-16 1.000000000E+20 1.311364328E+00 4.457656292E-16 3.050600484E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.382445430E-16 1.000000000E+20 1.282279016E+00 6.488852307E-16 9.847920093E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.227965486E-16 1.000000000E+20 1.311655087E+00 6.544504869E-16 3.075533974E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.027651609E-15 1.000000000E+20 1.287770382E+00 9.506461686E-16 1.275939438E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.213549415E-16 1.000000000E+20 1.312075105E+00 9.609358196E-16 3.111637786E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.154037566E-15 1.000000000E+20 1.292874018E+00 1.395431257E-15 1.598579909E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.600640688E-16 1.000000000E+20 1.312677648E+00 1.411173236E-15 3.163598441E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.329580727E-15 1.000000000E+20 1.297684616E+00 2.051013550E-15 1.940701722E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.519372553E-16 1.000000000E+20 1.313533589E+00 2.072831533E-15 3.237736166E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.567774709E-15 1.000000000E+20 1.302264786E+00 3.017231276E-15 2.293114011E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.113210086E-16 1.000000000E+20 1.314733088E+00 3.045688142E-15 3.342241324E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.881600611E-15 1.000000000E+20 1.306704547E+00 4.441370522E-15 2.653663375E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.251846361E-15 1.000000000E+20 1.316383469E+00 4.477100638E-15 3.487121905E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.280890965E-15 1.000000000E+20 1.311143729E+00 6.541201247E-15 3.028402591E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.683457102E-15 1.000000000E+20 1.318600358E+00 6.585095528E-15 3.683562946E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.769997011E-15 1.000000000E+20 1.315753743E+00 9.639453276E-15 3.429193057E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.209745130E-15 1.000000000E+20 1.321489652E+00 9.692841554E-15 3.942412049E-03 
012_300 012_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.347679653E-15 1.000000000E+20 1.320693917E+00 1.421522309E-14 3.868961342E-03 
