N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 330 3.800E-4 2.661581E-1 2.040750E+1 4.053420E-1 7.566420E+1
1.468000E+10 1.000E+17 330 3.800E-4 2.653614E-1 2.033860E+1 4.052110E-1 7.565930E+1
2.154000E+10 1.000E+17 330 3.800E-4 2.642157E-1 2.023950E+1 4.050240E-1 7.565220E+1
3.162000E+10 1.000E+17 330 3.800E-4 2.625832E-1 2.009840E+1 4.047550E-1 7.564200E+1
4.642000E+10 1.000E+17 330 3.800E-4 2.602859E-1 1.990010E+1 4.043760E-1 7.562750E+1
6.813000E+10 1.000E+17 330 3.800E-4 2.571089E-1 1.962620E+1 4.038470E-1 7.560720E+1
1.000000E+11 1.000E+17 330 3.800E-4 2.528146E-1 1.925680E+1 4.031250E-1 7.557920E+1
1.468000E+11 1.000E+17 330 3.800E-4 2.471776E-1 1.877300E+1 4.021630E-1 7.554130E+1
2.154000E+11 1.000E+17 330 3.800E-4 2.400345E-1 1.816190E+1 4.009160E-1 7.549120E+1
3.162000E+11 1.000E+17 330 3.800E-4 2.313334E-1 1.742020E+1 3.993160E-1 7.543250E+1
4.642000E+11 1.000E+17 330 3.800E-4 2.211544E-1 1.655560E+1 3.973230E-1 7.536450E+1
6.813000E+11 1.000E+17 330 3.800E-4 2.096814E-1 1.557580E+1 3.949860E-1 7.522640E+1
1.000000E+12 1.000E+17 330 3.800E-4 1.971449E-1 1.452350E+1 3.922950E-1 7.511650E+1
1.468000E+12 1.000E+17 330 3.800E-4 1.837785E-1 1.340960E+1 3.891860E-1 7.499350E+1
2.154000E+12 1.000E+17 330 3.800E-4 1.698136E-1 1.224560E+1 3.855750E-1 7.481020E+1
3.162000E+12 1.000E+17 330 3.800E-4 1.554950E-1 1.107120E+1 3.815830E-1 7.463650E+1
4.642000E+12 1.000E+17 330 3.800E-4 1.410863E-1 9.902200E+0 3.770370E-1 7.445990E+1
6.813000E+12 1.000E+17 330 3.800E-4 1.268585E-1 8.753500E+0 3.720440E-1 7.418700E+1
1.000000E+13 1.000E+17 330 3.800E-4 1.130667E-1 7.661700E+0 3.664940E-1 7.395770E+1
1.468000E+13 1.000E+17 330 3.800E-4 9.993499E-2 6.631000E+0 3.605200E-1 7.361960E+1
2.154000E+13 1.000E+17 330 3.800E-4 8.764199E-2 5.687000E+0 3.539430E-1 7.333260E+1
3.162000E+13 1.000E+17 330 3.800E-4 7.631437E-2 4.828000E+0 3.469340E-1 7.294170E+1
4.642000E+13 1.000E+17 330 3.800E-4 6.602656E-2 4.062900E+0 3.395090E-1 7.249910E+1
6.813000E+13 1.000E+17 330 3.800E-4 5.680506E-2 3.392100E+0 3.315820E-1 7.203670E+1
1.000000E+14 1.000E+17 330 3.800E-4 4.863594E-2 2.813400E+0 3.232340E-1 7.158530E+1
