T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 6.071680E-1 3.569692E+1 8.282190E+1 1.795090E+1 5.271440E-1 3.405305E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
300 002_300 38.647 6.067300E-1 3.543655E+1 8.281440E+1 1.780550E+1 5.267760E-1 3.380080E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
300 003_300 38.647 6.061650E-1 3.510578E+1 8.280420E+1 1.762060E+1 5.263080E-1 3.347968E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
300 004_300 38.647 6.054580E-1 3.470183E+1 8.279050E+1 1.739470E+1 5.257350E-1 3.308641E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
300 005_300 38.647 6.046020E-1 3.422791E+1 8.277260E+1 1.712920E+1 5.250580E-1 3.262337E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
300 006_300 38.647 6.035920E-1 3.369172E+1 8.271510E+1 1.682100E+1 5.239280E-1 3.210553E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
300 007_300 38.647 6.024240E-1 3.310187E+1 8.268790E+1 1.648910E+1 5.226350E-1 3.154995E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
300 008_300 38.647 6.010870E-1 3.246481E+1 8.265680E+1 1.612980E+1 5.212170E-1 3.094639E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
300 009_300 38.647 5.995380E-1 3.178380E+1 8.262490E+1 1.574470E+1 5.196860E-1 3.029654E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
300 010_300 38.647 5.977220E-1 3.105977E+1 8.259610E+1 1.533410E+1 5.180510E-1 2.959955E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
300 011_300 38.647 5.956970E-1 3.029266E+1 8.255770E+1 1.489780E+1 5.163290E-1 2.885321E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+17
300 012_300 38.647 5.934480E-1 2.948228E+1 8.247050E+1 1.442920E+1 5.143130E-1 2.805531E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+17
300 013_300 38.647 5.909570E-1 2.862885E+1 8.240750E+1 1.394210E+1 5.115780E-1 2.725302E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+17
300 014_300 38.647 5.881020E-1 2.773329E+1 8.235180E+1 1.343160E+1 5.088290E-1 2.639704E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+17
300 015_300 38.647 5.849510E-1 2.679735E+1 8.228700E+1 1.289860E+1 5.061150E-1 2.548550E+1 1.000000E+2 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+17
300 016_300 38.647 5.815580E-1 2.582374E+1 8.216200E+1 1.233910E+1 5.027320E-1 2.454406E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+17
300 017_300 38.647 5.777830E-1 2.481618E+1 8.207900E+1 1.176880E+1 4.989910E-1 2.358520E+1 1.000000E+2 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+17
300 018_300 38.647 5.737110E-1 2.377938E+1 8.198380E+1 1.118460E+1 4.955030E-1 2.257232E+1 1.000000E+2 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+17
300 019_300 38.647 5.693920E-1 2.271904E+1 8.182760E+1 1.058520E+1 4.909770E-1 2.155956E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.000E+17
300 020_300 38.647 5.646710E-1 2.164170E+1 8.171960E+1 9.986500E+0 4.866910E-1 2.051917E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.000E+17
300 021_300 38.647 5.597940E-1 2.055468E+1 8.153590E+1 9.381800E+0 4.818740E-1 1.946946E+1 1.000000E+2 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.000E+17
300 022_300 38.647 5.545120E-1 1.946586E+1 8.140590E+1 8.787000E+0 4.769710E-1 1.842249E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.000E+17
300 023_300 38.647 5.491000E-1 1.838350E+1 8.119930E+1 8.196600E+0 4.716880E-1 1.737711E+1 1.000000E+2 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.000E+17
300 024_300 38.647 5.433780E-1 1.731602E+1 8.103840E+1 7.625000E+0 4.664240E-1 1.634785E+1 1.000000E+2 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.000E+17
300 025_300 38.647 5.374900E-1 1.627168E+1 8.081060E+1 7.067600E+0 4.605940E-1 1.534450E+1 1.000000E+2 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.000E+17
