T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
300 001_300 38.647 4.870150E-1 3.438431E-1 7.994280E+1 2.677400E+1 4.137400E-1 3.235593E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.800E-4 5.623E+16
300 002_300 38.647 4.868580E-1 3.426959E-1 7.993830E+1 2.667450E+1 4.135840E-1 3.224797E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.800E-4 5.623E+16
300 003_300 38.647 4.866330E-1 3.410523E-1 7.993190E+1 2.653220E+1 4.133690E-1 3.209255E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.800E-4 5.623E+16
300 004_300 38.647 4.863130E-1 3.387221E-1 7.992260E+1 2.633050E+1 4.130760E-1 3.187121E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.800E-4 5.623E+16
300 005_300 38.647 4.858650E-1 3.354664E-1 7.990930E+1 2.604910E+1 4.126460E-1 3.156336E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.800E-4 5.623E+16
300 006_300 38.647 4.852480E-1 3.310066E-1 7.989050E+1 2.566410E+1 4.120800E-1 3.113964E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.800E-4 5.623E+16
300 007_300 38.647 4.844180E-1 3.250539E-1 7.986430E+1 2.515130E+1 4.112790E-1 3.057681E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.800E-4 5.623E+16
300 008_300 38.647 4.833350E-1 3.173618E-1 7.982880E+1 2.449020E+1 4.102440E-1 2.984832E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.800E-4 5.623E+16
300 009_300 38.647 4.819630E-1 3.077923E-1 7.978180E+1 2.367040E+1 4.089360E-1 2.894148E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.800E-4 5.623E+16
300 010_300 38.647 4.802810E-1 2.963650E-1 7.972190E+1 2.269510E+1 4.073140E-1 2.785932E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.800E-4 5.623E+16
300 011_300 38.647 4.781770E-1 2.832500E-1 7.966490E+1 2.158020E+1 4.053610E-1 2.661848E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.800E-4 5.623E+16
300 012_300 38.647 4.757430E-1 2.687014E-1 7.959300E+1 2.034920E+1 4.030960E-1 2.524115E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.800E-4 5.623E+16
300 013_300 38.647 4.729930E-1 2.529746E-1 7.950040E+1 1.902530E+1 4.004790E-1 2.375320E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.800E-4 5.623E+16
300 014_300 38.647 4.698940E-1 2.362925E-1 7.938700E+1 1.762910E+1 3.974900E-1 2.217547E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.800E-4 5.623E+16
300 015_300 38.647 4.662410E-1 2.188719E-1 7.928030E+1 1.618070E+1 3.941110E-1 2.052799E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.800E-4 5.623E+16
300 016_300 38.647 4.622460E-1 2.009642E-1 7.913770E+1 1.470300E+1 3.903030E-1 1.883535E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.800E-4 5.623E+16
300 017_300 38.647 4.577410E-1 1.828685E-1 7.898220E+1 1.322270E+1 3.860640E-1 1.712492E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.800E-4 5.623E+16
300 018_300 38.647 4.527730E-1 1.649109E-1 7.880170E+1 1.176780E+1 3.813570E-1 1.542884E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.800E-4 5.623E+16
300 019_300 38.647 4.473090E-1 1.474130E-1 7.859870E+1 1.036550E+1 3.762010E-1 1.377650E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.800E-4 5.623E+16
300 020_300 38.647 4.414120E-1 1.306652E-1 7.835980E+1 9.039200E+0 3.705960E-1 1.219543E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.800E-4 5.623E+16
300 021_300 38.647 4.349630E-1 1.149065E-1 7.810430E+1 7.807300E+0 3.645210E-1 1.070899E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.800E-4 5.623E+16
300 022_300 38.647 4.281320E-1 1.003146E-1 7.779960E+1 6.682700E+0 3.579980E-1 9.333379E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.800E-4 5.623E+16
300 023_300 38.647 4.208680E-1 8.700218E-2 7.745120E+1 5.672000E+0 3.510450E-1 8.078699E-2 5.000000E-1 4.642000E+13 4.642000E+13 3.800E-4 5.623E+16
300 024_300 38.647 4.131000E-1 7.502015E-2 7.706660E+1 4.776700E+0 3.436620E-1 6.949733E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.800E-4 5.623E+16
300 025_300 38.647 4.049390E-1 6.436601E-2 7.661710E+1 3.993900E+0 3.358500E-1 5.946023E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.800E-4 5.623E+16
