T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.214872364E+00 1.202028965E+00 1.284339900E-02 1.213542415E+00 1.199381394E+00 1.416102100E-02 1.329949000E-03 2.647571000E-03
295 1.211778536E+00 1.202583592E+00 9.194944000E-03 1.210583795E+00 1.200186403E+00 1.039739200E-02 1.194741000E-03 2.397189000E-03
300 1.204785488E+00 1.203831114E+00 9.543740000E-04 1.203705382E+00 1.201575966E+00 2.129416000E-03 1.080106000E-03 2.255148000E-03
305 1.188513376E+00 1.204968263E+00 -1.645488700E-02 1.187589239E+00 1.202788858E+00 -1.519961900E-02 9.241370000E-04 2.179405000E-03
310 1.154380894E+00 1.205147876E+00 -5.076698200E-02 1.153779749E+00 1.202985057E+00 -4.920530800E-02 6.011450000E-04 2.162819000E-03
315 1.088852805E+00 1.202123643E+00 -1.132708380E-01 1.088945815E+00 1.199967926E+00 -1.110221110E-01 -9.301000000E-05 2.155717000E-03
320 1.014034850E+00 1.192560607E+00 -1.785257570E-01 1.013143626E+00 1.190454403E+00 -1.773107770E-01 8.912240000E-04 2.106204000E-03
325 1.014514927E+00 1.167098321E+00 -1.525833940E-01 1.013572673E+00 1.165064573E+00 -1.514919000E-01 9.422540000E-04 2.033748000E-03
330 1.016648484E+00 1.110499351E+00 -9.385086700E-02 1.015512004E+00 1.109739831E+00 -9.422782700E-02 1.136480000E-03 7.595200000E-04
335 1.020943227E+00 1.011882024E+00 9.061203000E-03 1.019399016E+00 1.010601604E+00 8.797412000E-03 1.544211000E-03 1.280420000E-03
340 1.028077013E+00 1.012588171E+00 1.548884200E-02 1.025794680E+00 1.011230680E+00 1.456400000E-02 2.282333000E-03 1.357491000E-03
