fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.902293644E-14 1.000000000E+20 1.218839746E+00 3.363372502E-15 2.734945120E-04 
001_320_SRH 001_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.074035726E-14 1.000000000E+20 1.230909467E+00 3.237857664E-15 4.857568401E-04 
002_320 002_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.400430897E-14 1.000000000E+20 1.222577334E+00 4.876595933E-15 3.195842421E-04 
002_320_SRH 002_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.572984419E-14 1.000000000E+20 1.230941912E+00 4.752064273E-15 4.867950483E-04 
003_320 003_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 3.127587638E-14 1.000000000E+20 1.225225814E+00 7.097841397E-15 3.606077706E-04 
003_320_SRH 003_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.301366729E-14 1.000000000E+20 1.230989272E+00 6.974089218E-15 4.883166401E-04 
004_320 004_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 4.186435606E-14 1.000000000E+20 1.227103847E+00 1.035752251E-14 3.954542658E-04 
004_320_SRH 004_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 3.362025119E-14 1.000000000E+20 1.231058238E+00 1.023445467E-14 4.905458122E-04 
005_320 005_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 5.722718780E-14 1.000000000E+20 1.228454140E+00 1.514002199E-14 4.243447848E-04 
005_320_SRH 005_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 4.900947862E-14 1.000000000E+20 1.231158396E+00 1.501763762E-14 4.938083775E-04 
006_320 006_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 7.940123030E-14 1.000000000E+20 1.229458670E+00 2.215499243E-14 4.484762572E-04 
006_320_SRH 006_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 7.122160887E-14 1.000000000E+20 1.231302927E+00 2.203338427E-14 4.985768350E-04 
007_320 007_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.111688293E-13 1.000000000E+20 1.230255525E+00 3.244130256E-14 4.696332487E-04 
007_320_SRH 007_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.030435646E-13 1.000000000E+20 1.231510092E+00 3.232066230E-14 5.055330305E-04 
008_320 008_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.562054004E-13 1.000000000E+20 1.230952696E+00 4.751829120E-14 4.899409249E-04 
008_320_SRH 008_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.481566318E-13 1.000000000E+20 1.231803829E+00 4.739892172E-14 5.156515812E-04 
009_320 009_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.191328405E-13 1.000000000E+20 1.231638506E+00 6.960546081E-14 5.117951755E-04 
009_320_SRH 009_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.111897164E-13 1.000000000E+20 1.232214164E+00 6.948779243E-14 5.303104176E-04 
010_320 010_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 3.053550701E-13 1.000000000E+20 1.232387441E+00 1.019413964E-13 5.379313100E-04 
010_320_SRH 010_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.975541576E-13 1.000000000E+20 1.232775354E+00 1.018259906E-13 5.514229296E-04 
011_320 011_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 4.205359705E-13 1.000000000E+20 1.233261093E+00 1.492474183E-13 5.715665919E-04 
011_320_SRH 011_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 4.129200388E-13 1.000000000E+20 1.233521383E+00 1.491349571E-13 5.815797748E-04 
012_320 012_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 5.696789204E-13 1.000000000E+20 1.234302643E+00 2.184050085E-13 6.165431247E-04 
012_320_SRH 012_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 5.622930960E-13 1.000000000E+20 1.234476388E+00 2.182962227E-13 6.241626743E-04 
013_320 013_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 7.566486073E-13 1.000000000E+20 1.237827693E+00 3.196930325E-13 6.777719889E-04 
013_320_SRH 013_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 7.496023979E-13 1.000000000E+20 1.238223917E+00 3.196197354E-13 6.838756714E-04 
014_320 014_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 9.830136133E-13 1.000000000E+20 1.243265007E+00 4.681229949E-13 7.631236244E-04 
014_320_SRH 014_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 9.762794088E-13 1.000000000E+20 1.243588410E+00 4.680696508E-13 7.683364616E-04 
015_320 015_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.248526758E-12 1.000000000E+20 1.248722335E+00 6.854613717E-13 8.782929155E-04 
015_320_SRH 015_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.242013220E-12 1.000000000E+20 1.248776898E+00 6.853706376E-13 8.823429776E-04 
016_320 016_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.551599260E-12 1.000000000E+20 1.250471010E+00 1.002638938E-12 1.015919776E-03 
016_320_SRH 016_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.545373664E-12 1.000000000E+20 1.250506713E+00 1.002552383E-12 1.019420372E-03 
017_320 017_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.897182556E-12 1.000000000E+20 1.252089808E+00 1.466912810E-12 1.182105232E-03 
017_320_SRH 017_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.891208440E-12 1.000000000E+20 1.252113455E+00 1.466830549E-12 1.185210210E-03 
018_320 018_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.293911872E-12 1.000000000E+20 1.253439477E+00 2.146280830E-12 1.386619954E-03 
018_320_SRH 018_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.288141119E-12 1.000000000E+20 1.253455191E+00 2.146202079E-12 1.389432641E-03 
019_320 019_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.763646054E-12 1.000000000E+20 1.261556029E+00 3.194614742E-12 1.660037609E-03 
019_320_SRH 019_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.758027957E-12 1.000000000E+20 1.261566598E+00 3.194538473E-12 1.662566797E-03 
