0.0000 -1.4580E-0005
0.0099  7.9130E-0008
0.0199  1.4926E-0005
0.0304  2.9683E-0005
0.0401  4.4876E-0005
0.0501  6.0503E-0005
0.0604  7.5980E-0005
0.0702  9.1859E-0005
0.0802  1.0764E-0004
0.0902  1.2392E-0004
0.1001  1.4060E-0004
0.1102  1.5789E-0004
0.1203  1.7598E-0004
0.1302  1.9347E-0004
0.1401  2.1206E-0004
0.1501  2.3166E-0004
0.1601  2.5166E-0004
0.1708  2.7417E-0004
0.1799  2.9407E-0004
0.1898  3.1719E-0004
0.1999  3.4161E-0004
0.2099  3.6754E-0004
0.2208  3.9618E-0004
0.2298  4.2332E-0004
0.2399  4.5548E-0004
0.2498  4.8965E-0004
0.2598  5.2683E-0004
0.2698  5.6905E-0004
0.2798  6.1327E-0004
0.2899  6.6452E-0004
0.2998  7.1980E-0004
0.3099  7.8412E-0004
0.3199  8.5447E-0004
0.3303  9.4492E-0004
0.3402  1.0344E-0003
0.3498  1.1339E-0003
0.3606  1.2675E-0003
0.3706  1.4133E-0003
0.3808  1.5912E-0003
0.3905  1.7891E-0003
0.4004  2.0283E-0003
0.4102  2.3118E-0003
0.4199  2.6434E-0003
0.4298  3.0434E-0003
0.4394  3.5057E-0003
0.4489  4.0318E-0003
0.4584  4.6388E-0003
0.4681  5.3453E-0003
0.4776  6.1214E-0003
0.4870  6.9970E-0003
0.4960  7.8826E-0003
0.5053  8.8677E-0003
0.5149  9.9920E-0003
0.5237  1.1067E-0002
0.5350  1.2539E-0002
0.5463  1.4092E-0002
0.5555  1.5405E-0002
0.5643  1.6728E-0002
0.5755  1.8450E-0002
