fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L145 42292128.11 340.16 34.085 2.454731624E-01 1.567532794E-04 2.331419111E-05 1.842914980E-01 1.265199897E-04 6.058982511E-01 0.000000000E+00 
L146 42317558.442 340.05 34.096 2.466693470E-01 1.573545467E-04 2.363482809E-05 1.857626256E-01 1.272223263E-04 6.089168157E-01 0.000000000E+00 
L147 42338559.022 340.01 34.1 2.469407868E-01 1.578866741E-04 2.365404777E-05 1.849687190E-01 1.278720967E-04 6.066904598E-01 0.000000000E+00 
L148 42359789.944 339.96 34.105 2.475983896E-01 1.586031584E-04 2.397899111E-05 1.855303351E-01 1.292290506E-04 6.106203298E-01 0.000000000E+00 
L149 42380790.997 339.94 34.107 2.489976968E-01 1.596409820E-04 2.407122201E-05 1.862089095E-01 1.292791376E-04 6.055617255E-01 0.000000000E+00 
L150 42401791.341 339.92 34.109 2.485568277E-01 1.603567160E-04 2.425989331E-05 1.861922428E-01 1.302900366E-04 6.086617851E-01 0.000000000E+00 
L151 42422782.299 339.92 34.109 2.490298093E-01 1.613287261E-04 2.446809268E-05 1.861596522E-01 1.314286081E-04 6.090277430E-01 0.000000000E+00 
L152 42443782.91 339.92 34.109 2.497676827E-01 1.623176589E-04 2.469932912E-05 1.872289067E-01 1.319186528E-04 6.092326111E-01 0.000000000E+00 
L153 42464802.397 339.93 34.108 2.507782776E-01 1.630301174E-04 2.483093274E-05 1.872587482E-01 1.325840432E-04 6.073447434E-01 1.516775183E-17 
L154 42485788.046 339.92 34.109 2.507597951E-01 1.633579596E-04 2.508928525E-05 1.887636875E-01 1.329069866E-04 6.124774203E-01 0.000000000E+00 
L155 42506788.874 339.92 34.109 2.505849907E-01 1.641625473E-04 2.504008429E-05 1.871041445E-01 1.338414016E-04 6.087046921E-01 0.000000000E+00 
L156 42527789.957 339.92 34.109 2.510329083E-01 1.647622400E-04 2.527346515E-05 1.901624069E-01 1.329039742E-04 6.110495737E-01 0.000000000E+00 
L157 42548790.36 339.93 34.108 2.520882892E-01 1.656802796E-04 2.548815193E-05 1.896271205E-01 1.344125371E-04 6.102599337E-01 0.000000000E+00 
L158 42569560.862 339.95 34.106 2.527902198E-01 1.665242318E-04 2.580006480E-05 1.901131544E-01 1.357098095E-04 6.128907833E-01 0.000000000E+00 
L159 42590561.233 339.97 34.104 2.533098576E-01 1.674893831E-04 2.598964158E-05 1.906340270E-01 1.363340026E-04 6.125773241E-01 0.000000000E+00 
L160 42611562.132 339.96 34.105 2.531616925E-01 1.682376476E-04 2.612428304E-05 1.883631273E-01 1.386854905E-04 6.133709490E-01 0.000000000E+00 
L161 42632553.078 339.96 34.105 2.537918216E-01 1.686703829E-04 2.615868002E-05 1.901731428E-01 1.375521900E-04 6.110818319E-01 0.000000000E+00 
L162 42653553.998 339.97 34.104 2.535565089E-01 1.692724616E-04 2.631892304E-05 1.887731716E-01 1.394150153E-04 6.132069108E-01 0.000000000E+00 
L163 42674554.665 340 34.101 2.536968415E-01 1.700003078E-04 2.642167420E-05 1.903461977E-01 1.388071263E-04 6.126261981E-01 0.000000000E+00 
L164 42695555.115 340 34.101 2.545757927E-01 1.708400846E-04 2.668401161E-05 1.925486340E-01 1.385732042E-04 6.135419164E-01 0.000000000E+00 
L165 42716556.328 340.01 34.1 2.551864029E-01 1.715991461E-04 2.685669479E-05 1.914418541E-01 1.402775776E-04 6.133098096E-01 0.000000000E+00 
L166 42737559.368 340 34.101 2.549446050E-01 1.726761515E-04 2.703845947E-05 1.918081999E-01 1.409656584E-04 6.141914366E-01 0.000000000E+00 
L167 42758557.579 340.02 34.099 2.556327907E-01 1.727628823E-04 2.722401045E-05 1.924455339E-01 1.414657922E-04 6.164318935E-01 0.000000000E+00 
L168 42779558.912 340.03 34.098 2.557012129E-01 1.734311222E-04 2.726529238E-05 1.912760154E-01 1.425469968E-04 6.148233272E-01 0.000000000E+00 
L169 42800562.238 340.02 34.099 2.562030361E-01 1.741062515E-04 2.748311278E-05 1.928096433E-01 1.425500117E-04 6.161228033E-01 0.000000000E+00 
L170 42821559.994 340.04 34.097 2.561376798E-01 1.746480509E-04 2.754913784E-05 1.917178191E-01 1.437039336E-04 6.158441178E-01 0.000000000E+00 
L171 42842560.699 340.03 34.098 2.564760318E-01 1.754487100E-04 2.767718488E-05 1.938515341E-01 1.427781323E-04 6.150705735E-01 0.000000000E+00 
L172 42863551.429 340.03 34.098 2.567483180E-01 1.763325156E-04 2.781992030E-05 1.927485559E-01 1.443303190E-04 6.144914874E-01 0.000000000E+00 
