N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 335 1.800E-4 1.160285091E+00 1.235302217E+00
1.468000E+10 1.000E+17 335 1.800E-4 1.174851860E+00 1.236684356E+00
2.154000E+10 1.000E+17 335 1.800E-4 1.306122270E+00 1.238616734E+00
3.162000E+10 1.000E+17 335 1.800E-4 1.197013034E+00 1.241262889E+00
4.642000E+10 1.000E+17 335 1.800E-4 1.205547818E+00 1.244786917E+00
6.813000E+10 1.000E+17 335 1.800E-4 1.218124110E+00 1.249313020E+00
1.000000E+11 1.000E+17 335 1.800E-4 1.234720687E+00 1.254864384E+00
1.468000E+11 1.000E+17 335 1.800E-4 1.252896081E+00 1.261312930E+00
2.154000E+11 1.000E+17 335 1.800E-4 1.263320591E+00 1.267708756E+00
3.162000E+11 1.000E+17 335 1.800E-4 1.274440590E+00 1.278231150E+00
4.642000E+11 1.000E+17 335 1.800E-4 1.283467206E+00 1.285560049E+00
6.813000E+11 1.000E+17 335 1.800E-4 1.289091536E+00 1.290397023E+00
1.000000E+12 1.000E+17 335 1.800E-4 1.295187256E+00 1.295871965E+00
1.468000E+12 1.000E+17 335 1.800E-4 1.300163331E+00 1.300608925E+00
2.154000E+12 1.000E+17 335 1.800E-4 1.304508737E+00 1.304831491E+00
3.162000E+12 1.000E+17 335 1.800E-4 1.308232499E+00 1.308356882E+00
4.642000E+12 1.000E+17 335 1.800E-4 1.310590574E+00 1.311387747E+00
6.813000E+12 1.000E+17 335 1.800E-4 1.276014966E+00 1.275972560E+00
1.000000E+13 1.000E+17 335 1.800E-4 1.295233166E+00 1.295784850E+00
