fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.199587496E-14 1.000000000E+20 1.209385785E+00 9.381461232E-16 1.125839996E-04 
001_315_SRH 001_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 5.128240921E-15 1.000000000E+20 1.249643940E+00 8.358071596E-16 2.430689450E-04 
002_315 002_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.406878716E-14 1.000000000E+20 1.220979725E+00 1.322690526E-15 1.273436784E-04 
002_315_SRH 002_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 7.325711565E-15 1.000000000E+20 1.250607081E+00 1.223952907E-15 2.503225221E-04 
003_315 003_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.691210999E-14 1.000000000E+20 1.224811250E+00 1.890244057E-15 1.483601605E-04 
003_315_SRH 003_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.035190906E-14 1.000000000E+20 1.251926712E+00 1.790875588E-15 2.607903907E-04 
004_315 004_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.074903634E-14 1.000000000E+20 1.228613642E+00 2.706959450E-15 1.768898674E-04 
004_315_SRH 004_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.442221897E-14 1.000000000E+20 1.253685493E+00 2.617813959E-15 2.757846955E-04 
005_315 005_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.582435342E-14 1.000000000E+20 1.247061502E+00 3.904175447E-15 2.199624315E-04 
005_315_SRH 005_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.974019950E-14 1.000000000E+20 1.255945516E+00 3.822486314E-15 2.970370580E-04 
006_315 006_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.221618031E-14 1.000000000E+20 1.252869942E+00 5.651402031E-15 2.624661696E-04 
006_315_SRH 006_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.646207920E-14 1.000000000E+20 1.258718634E+00 5.575800144E-15 3.267270539E-04 
007_315 007_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.005941452E-14 1.000000000E+20 1.258100242E+00 8.196148539E-15 3.134844319E-04 
