N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 290 1.500E-4 1.228188366E+00 1.236349372E+00
1.468000E+10 5.623E+15 290 1.500E-4 1.231870498E+00 1.236355336E+00
2.154000E+10 5.623E+15 290 1.500E-4 1.235339231E+00 1.236364000E+00
3.162000E+10 5.623E+15 290 1.500E-4 1.235678312E+00 1.236376583E+00
4.642000E+10 5.623E+15 290 1.500E-4 1.235919563E+00 1.236394840E+00
6.813000E+10 5.623E+15 290 1.500E-4 1.236098118E+00 1.236421255E+00
1.000000E+11 5.623E+15 290 1.500E-4 1.236239832E+00 1.236459193E+00
1.468000E+11 5.623E+15 290 1.500E-4 1.236364582E+00 1.236513216E+00
2.154000E+11 5.623E+15 290 1.500E-4 1.236488666E+00 1.236589136E+00
3.162000E+11 5.623E+15 290 1.500E-4 1.236626165E+00 1.236693841E+00
4.642000E+11 5.623E+15 290 1.500E-4 1.237566748E+00 1.238995225E+00
6.813000E+11 5.623E+15 290 1.500E-4 1.244745997E+00 1.245802800E+00
1.000000E+12 5.623E+15 290 1.500E-4 1.248951014E+00 1.248973154E+00
1.468000E+12 5.623E+15 290 1.500E-4 1.254732535E+00 1.254748096E+00
2.154000E+12 5.623E+15 290 1.500E-4 1.255087269E+00 1.255097506E+00
3.162000E+12 5.623E+15 290 1.500E-4 1.255451719E+00 1.255458441E+00
4.642000E+12 5.623E+15 290 1.500E-4 1.255823685E+00 1.255827023E+00
6.813000E+12 5.623E+15 290 1.500E-4 1.268407396E+00 1.268410735E+00
1.000000E+13 5.623E+15 290 1.500E-4 1.268748205E+00 1.268750386E+00
