N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 290 1.500E-4 1.203475239E+00 1.212297236E+00
1.468000E+10 5.623E+15 290 1.500E-4 1.210827292E+00 1.212303716E+00
2.154000E+10 5.623E+15 290 1.500E-4 1.211305848E+00 1.212313121E+00
3.162000E+10 5.623E+15 290 1.500E-4 1.211640393E+00 1.212326788E+00
4.642000E+10 5.623E+15 290 1.500E-4 1.211879417E+00 1.212346620E+00
6.813000E+10 5.623E+15 290 1.500E-4 1.212057666E+00 1.212375260E+00
1.000000E+11 5.623E+15 290 1.500E-4 1.212200859E+00 1.212416432E+00
1.468000E+11 5.623E+15 290 1.500E-4 1.212328977E+00 1.212475003E+00
2.154000E+11 5.623E+15 290 1.500E-4 1.212458596E+00 1.214090109E+00
3.162000E+11 5.623E+15 290 1.500E-4 1.215273292E+00 1.216500705E+00
4.642000E+11 5.623E+15 290 1.500E-4 1.218721969E+00 1.219918372E+00
6.813000E+11 5.623E+15 290 1.500E-4 1.225366035E+00 1.225436493E+00
1.000000E+12 5.623E+15 290 1.500E-4 1.231360285E+00 1.231481084E+00
1.468000E+12 5.623E+15 290 1.500E-4 1.231804066E+00 1.231819551E+00
2.154000E+12 5.623E+15 290 1.500E-4 1.232177030E+00 1.232187206E+00
3.162000E+12 5.623E+15 290 1.500E-4 1.232609445E+00 1.232616090E+00
4.642000E+12 5.623E+15 290 1.500E-4 1.233085372E+00 1.233089827E+00
6.813000E+12 5.623E+15 290 1.500E-4 1.246289145E+00 1.246292372E+00
1.000000E+13 5.623E+15 290 1.500E-4 1.246606888E+00 1.246609031E+00
