N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 305 1.800E-4 1.193631416E+00 1.195158425E+00
1.468000E+10 1.000E+15 305 1.800E-4 1.194123004E+00 1.195165907E+00
2.154000E+10 1.000E+15 305 1.800E-4 1.194465230E+00 1.195176830E+00
3.162000E+10 1.000E+15 305 1.800E-4 1.194707602E+00 1.195192768E+00
4.642000E+10 1.000E+15 305 1.800E-4 1.194885384E+00 1.195216027E+00
6.813000E+10 1.000E+15 305 1.800E-4 1.195024622E+00 1.195249805E+00
1.000000E+11 1.000E+15 305 1.800E-4 1.195145380E+00 1.195298667E+00
1.468000E+11 1.000E+15 305 1.800E-4 1.195264594E+00 1.195368876E+00
2.154000E+11 1.000E+15 305 1.800E-4 1.195397907E+00 1.195782341E+00
3.162000E+11 1.000E+15 305 1.800E-4 1.196457721E+00 1.196769033E+00
4.642000E+11 1.000E+15 305 1.800E-4 1.197973210E+00 1.198193526E+00
6.813000E+11 1.000E+15 305 1.800E-4 1.200076781E+00 1.200234922E+00
1.000000E+12 1.000E+15 305 1.800E-4 1.202750892E+00 1.202766472E+00
1.468000E+12 1.000E+15 305 1.800E-4 1.203200744E+00 1.203211238E+00
2.154000E+12 1.000E+15 305 1.800E-4 1.203735025E+00 1.203742080E+00
3.162000E+12 1.000E+15 305 1.800E-4 1.204336304E+00 1.204341022E+00
4.642000E+12 1.000E+15 305 1.800E-4 1.209936217E+00 1.209939586E+00
6.813000E+12 1.000E+15 305 1.800E-4 1.210839403E+00 1.210841688E+00
1.000000E+13 1.000E+15 305 1.800E-4 1.222344585E+00 1.222346280E+00
