N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 340 2.400E-4 1.123307614E+00 1.128673503E+00
1.468000E+10 3.162E+15 340 2.400E-4 1.125519182E+00 1.129213841E+00
2.154000E+10 3.162E+15 340 2.400E-4 1.127433716E+00 1.129973589E+00
3.162000E+10 3.162E+15 340 2.400E-4 1.129314482E+00 1.131073207E+00
4.642000E+10 3.162E+15 340 2.400E-4 1.130280428E+00 1.131357623E+00
6.813000E+10 3.162E+15 340 2.400E-4 1.130842042E+00 1.131576514E+00
1.000000E+11 3.162E+15 340 2.400E-4 1.131386762E+00 1.131886799E+00
1.468000E+11 3.162E+15 340 2.400E-4 1.131980188E+00 1.132320127E+00
2.154000E+11 3.162E+15 340 2.400E-4 1.132682237E+00 1.132912866E+00
3.162000E+11 3.162E+15 340 2.400E-4 1.136444365E+00 1.136614987E+00
4.642000E+11 3.162E+15 340 2.400E-4 1.145016386E+00 1.145148057E+00
6.813000E+11 3.162E+15 340 2.400E-4 1.154860220E+00 1.154978885E+00
1.000000E+12 3.162E+15 340 2.400E-4 1.157345012E+00 1.157406404E+00
1.468000E+12 3.162E+15 340 2.400E-4 1.162881703E+00 1.162943740E+00
2.154000E+12 3.162E+15 340 2.400E-4 1.176189162E+00 1.176244029E+00
3.162000E+12 3.162E+15 340 2.400E-4 1.182288719E+00 1.182334133E+00
4.642000E+12 3.162E+15 340 2.400E-4 1.185338439E+00 1.185355323E+00
6.813000E+12 3.162E+15 340 2.400E-4 1.188023084E+00 1.188034845E+00
1.000000E+13 3.162E+15 340 2.400E-4 1.190408409E+00 1.190437993E+00
