T d154 d184 d214 d244
d 150 180 210 240
290 4.546900000E-05 4.182500000E-05 3.971400000E-05 3.843700000E-05
295 3.949200000E-05 3.638500000E-05 3.455700000E-05 3.348400000E-05
300 3.471700000E-05 3.212800000E-05 3.059100000E-05 2.969300000E-05
305 3.109700000E-05 2.899600000E-05 2.777900000E-05 2.705800000E-05
310 2.832000000E-05 2.675600000E-05 2.591200000E-05 2.543100000E-05
315 2.570600000E-05 2.490300000E-05 2.461200000E-05 2.450000000E-05
320 2.191200000E-05 2.234700000E-05 2.296300000E-05 2.359000000E-05
325 1.462900000E-05 1.708200000E-05 1.934800000E-05 2.135000000E-05
330 2.600000002E-07 6.115000000E-06 1.130000000E-05 1.558500000E-05
335 -2.480200000E-05 -1.382700000E-05 -4.278000000E-06 3.579000000E-06
340 2.029900000E-05 1.760100000E-05 1.607400000E-05 1.515700000E-05
