N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 310 1.500E-4 1.217065231E+00 1.225324961E+00
1.468000E+10 5.623E+15 310 1.500E-4 1.221304920E+00 1.225338002E+00
2.154000E+10 5.623E+15 310 1.500E-4 1.222594527E+00 1.225357031E+00
3.162000E+10 5.623E+15 310 1.500E-4 1.223496878E+00 1.225384840E+00
4.642000E+10 5.623E+15 310 1.500E-4 1.224137275E+00 1.225425327E+00
6.813000E+10 5.623E+15 310 1.500E-4 1.224606722E+00 1.225484067E+00
1.000000E+11 5.623E+15 310 1.500E-4 1.224972197E+00 1.225568869E+00
1.468000E+11 5.623E+15 310 1.500E-4 1.225285318E+00 1.225690386E+00
2.154000E+11 5.623E+15 310 1.500E-4 1.225574177E+00 1.225848367E+00
3.162000E+11 5.623E+15 310 1.500E-4 1.225931113E+00 1.226116479E+00
4.642000E+11 5.623E+15 310 1.500E-4 1.226320322E+00 1.226445119E+00
6.813000E+11 5.623E+15 310 1.500E-4 1.226797639E+00 1.226881302E+00
1.000000E+12 5.623E+15 310 1.500E-4 1.227382688E+00 1.227438477E+00
1.468000E+12 5.623E+15 310 1.500E-4 1.228079299E+00 1.228116316E+00
2.154000E+12 5.623E+15 310 1.500E-4 1.228869593E+00 1.228894047E+00
3.162000E+12 5.623E+15 310 1.500E-4 1.236835692E+00 1.236855862E+00
4.642000E+12 5.623E+15 310 1.500E-4 1.237856809E+00 1.237867850E+00
6.813000E+12 5.623E+15 310 1.500E-4 1.238750102E+00 1.238757410E+00
1.000000E+13 5.623E+15 310 1.500E-4 1.245208769E+00 1.245349023E+00
