N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 310 1.500E-4 1.234491025E+00 1.239829473E+00
1.468000E+10 5.623E+15 310 1.500E-4 1.236187956E+00 1.239850494E+00
2.154000E+10 5.623E+15 310 1.500E-4 1.237375025E+00 1.239881122E+00
3.162000E+10 5.623E+15 310 1.500E-4 1.238214361E+00 1.239925727E+00
4.642000E+10 5.623E+15 310 1.500E-4 1.238823689E+00 1.239990398E+00
6.813000E+10 5.623E+15 310 1.500E-4 1.239289451E+00 1.240083570E+00
1.000000E+11 5.623E+15 310 1.500E-4 1.239677250E+00 1.240216886E+00
1.468000E+11 5.623E+15 310 1.500E-4 1.240039418E+00 1.240405430E+00
2.154000E+11 5.623E+15 310 1.500E-4 1.240420186E+00 1.241343590E+00
3.162000E+11 5.623E+15 310 1.500E-4 1.242187260E+00 1.243140845E+00
4.642000E+11 5.623E+15 310 1.500E-4 1.245021625E+00 1.245718539E+00
6.813000E+11 5.623E+15 310 1.500E-4 1.248857696E+00 1.249378552E+00
1.000000E+12 5.623E+15 310 1.500E-4 1.252638736E+00 1.252692967E+00
1.468000E+12 5.623E+15 310 1.500E-4 1.253579241E+00 1.253615227E+00
2.154000E+12 5.623E+15 310 1.500E-4 1.254593185E+00 1.254616971E+00
3.162000E+12 5.623E+15 310 1.500E-4 1.255624150E+00 1.255639855E+00
4.642000E+12 5.623E+15 310 1.500E-4 1.262667852E+00 1.262678385E+00
6.813000E+12 5.623E+15 310 1.500E-4 1.263578344E+00 1.263585467E+00
1.000000E+13 5.623E+15 310 1.500E-4 1.264356579E+00 1.264361339E+00
