N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 300 1.800E-4 1.242751403E+00 1.263674962E+00
1.468000E+10 1.778E+16 300 1.800E-4 1.245839721E+00 1.263690925E+00
2.154000E+10 1.778E+16 300 1.800E-4 1.247997433E+00 1.263714117E+00
3.162000E+10 1.778E+16 300 1.800E-4 1.254288085E+00 1.263747726E+00
4.642000E+10 1.778E+16 300 1.800E-4 1.261396538E+00 1.263796181E+00
6.813000E+10 1.778E+16 300 1.800E-4 1.262233315E+00 1.263865476E+00
1.000000E+11 1.778E+16 300 1.800E-4 1.262856443E+00 1.263963531E+00
1.468000E+11 1.778E+16 300 1.800E-4 1.263351486E+00 1.264100049E+00
2.154000E+11 1.778E+16 300 1.800E-4 1.263781760E+00 1.267060359E+00
3.162000E+11 1.778E+16 300 1.800E-4 1.267173408E+00 1.271005006E+00
4.642000E+11 1.778E+16 300 1.800E-4 1.271164721E+00 1.271332520E+00
6.813000E+11 1.778E+16 300 1.800E-4 1.271617226E+00 1.271727317E+00
1.000000E+12 1.778E+16 300 1.800E-4 1.272106771E+00 1.272178507E+00
1.468000E+12 1.778E+16 300 1.800E-4 1.272615432E+00 1.272661947E+00
2.154000E+12 1.778E+16 300 1.800E-4 1.285081805E+00 1.285118675E+00
3.162000E+12 1.778E+16 300 1.800E-4 1.291010634E+00 1.291048932E+00
4.642000E+12 1.778E+16 300 1.800E-4 1.291536209E+00 1.291565864E+00
6.813000E+12 1.778E+16 300 1.800E-4 1.291964970E+00 1.291991790E+00
1.000000E+13 1.778E+16 300 1.800E-4 1.304645035E+00 1.304657385E+00
