N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 300 1.800E-4 1.204316615E+00 1.223144589E+00
1.468000E+10 1.778E+16 300 1.800E-4 1.207869283E+00 1.223439421E+00
2.154000E+10 1.778E+16 300 1.800E-4 1.211953653E+00 1.223870327E+00
3.162000E+10 1.778E+16 300 1.800E-4 1.215566461E+00 1.224498858E+00
4.642000E+10 1.778E+16 300 1.800E-4 1.218805419E+00 1.225413033E+00
6.813000E+10 1.778E+16 300 1.800E-4 1.221874535E+00 1.226737160E+00
1.000000E+11 1.778E+16 300 1.800E-4 1.225054735E+00 1.228345501E+00
1.468000E+11 1.778E+16 300 1.800E-4 1.227822494E+00 1.228836125E+00
2.154000E+11 1.778E+16 300 1.800E-4 1.228778864E+00 1.229462896E+00
3.162000E+11 1.778E+16 300 1.800E-4 1.229765901E+00 1.230226190E+00
4.642000E+11 1.778E+16 300 1.800E-4 1.230795073E+00 1.231104089E+00
6.813000E+11 1.778E+16 300 1.800E-4 1.231894548E+00 1.232072969E+00
1.000000E+12 1.778E+16 300 1.800E-4 1.233046993E+00 1.233128903E+00
1.468000E+12 1.778E+16 300 1.800E-4 1.241582752E+00 1.241630857E+00
2.154000E+12 1.778E+16 300 1.800E-4 1.242313767E+00 1.242342800E+00
3.162000E+12 1.778E+16 300 1.800E-4 1.244548421E+00 1.245107224E+00
4.642000E+12 1.778E+16 300 1.800E-4 1.258496204E+00 1.258906738E+00
6.813000E+12 1.778E+16 300 1.800E-4 1.262485396E+00 1.262496553E+00
1.000000E+13 1.778E+16 300 1.800E-4 1.262999516E+00 1.263003060E+00
