fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.583555955E-28 1.000000000E+20 1.031398958E+00 4.180369984E-13 1.506966426E-02 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.039396436E-28 1.000000000E+20 1.034809695E+00 3.944174395E-13 1.677723457E-02 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.426722104E-28 1.000000000E+20 1.032350384E+00 6.015161294E-13 1.554297529E-02 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.461705596E-28 1.000000000E+20 1.034751484E+00 5.779669167E-13 1.674466061E-02 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.113029003E-27 1.000000000E+20 1.032994005E+00 8.697796792E-13 1.586016989E-02 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.945291075E-29 1.000000000E+20 1.034666534E+00 8.462843342E-13 1.669703283E-02 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.808392924E-28 1.000000000E+20 1.033387128E+00 1.261233297E-12 1.604928968E-02 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.547061409E-28 1.000000000E+20 1.034542898E+00 1.237780558E-12 1.662751955E-02 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.702087592E-27 1.000000000E+20 1.033569925E+00 1.830862897E-12 1.612923291E-02 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.764047212E-27 1.000000000E+20 1.034363667E+00 1.807446392E-12 1.652633184E-02 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.765463501E-28 1.000000000E+20 1.033563018E+00 2.656485166E-12 1.610827559E-02 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.876723157E-28 1.000000000E+20 1.034105343E+00 2.633103106E-12 1.637960639E-02 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.506997294E-27 1.000000000E+20 1.033367353E+00 3.846381778E-12 1.598352356E-02 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.536808147E-27 1.000000000E+20 1.033736160E+00 3.823036932E-12 1.616805163E-02 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.529882984E-27 1.000000000E+20 1.032965429E+00 5.547570403E-12 1.574066616E-02 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.311092723E-27 1.000000000E+20 1.033215030E+00 5.524270482E-12 1.586554050E-02 
