9.129E-4 -2.341E-4
1.069E-2 -2.330E-4
2.032E-2 -2.317E-4
3.025E-2 -2.302E-4
4.006E-2 -2.286E-4
4.992E-2 -2.268E-4
6.109E-2 -2.248E-4
7.066E-2 -2.226E-4
8.060E-2 -2.205E-4
9.047E-2 -2.183E-4
1.003E-1 -2.160E-4
1.114E-1 -2.131E-4
1.214E-1 -2.103E-4
1.309E-1 -2.076E-4
1.409E-1 -2.047E-4
1.509E-1 -2.016E-4
1.619E-1 -1.973E-4
1.715E-1 -1.935E-4
1.816E-1 -1.897E-4
1.912E-1 -1.855E-4
2.011E-1 -1.807E-4
2.110E-1 -1.761E-4
2.220E-1 -1.699E-4
2.319E-1 -1.645E-4
2.416E-1 -1.585E-4
2.515E-1 -1.519E-4
2.615E-1 -1.455E-4
2.724E-1 -1.382E-4
2.821E-1 -1.306E-4
2.922E-1 -1.236E-4
3.020E-1 -1.161E-4
3.120E-1 -1.080E-4
3.229E-1 -9.649E-5
3.325E-1 -8.758E-5
3.426E-1 -7.913E-5
3.523E-1 -6.786E-5
3.621E-1 -5.815E-5
3.733E-1 -4.598E-5
3.830E-1 -3.532E-5
3.929E-1 -2.274E-5
4.027E-1 -1.132E-5
4.221E-1 1.560E-5
4.432E-1 4.432E-5
4.629E-1 7.385E-5
4.839E-1 1.077E-4
5.035E-1 1.402E-4
5.539E-1 2.292E-4
6.043E-1 3.224E-4
6.547E-1 4.133E-4
7.051E-1 5.043E-4
7.556E-1 5.889E-4
8.057E-1 6.700E-4
8.563E-1 7.494E-4
9.065E-1 8.223E-4
9.569E-1 8.949E-4
1.006E+0 9.631E-4
