T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
305 001_305 38.014 4.742920E-1 3.661527E-1 7.932290E+1 2.755100E+1 4.009470E-1 3.435730E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.800E-4 1.000E+16
305 002_305 38.014 4.738900E-1 3.652112E-1 7.930820E+1 2.745180E+1 4.005760E-1 3.426530E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.800E-4 1.000E+16
305 003_305 38.014 4.733170E-1 3.638509E-1 7.928690E+1 2.730910E+1 4.000100E-1 3.413551E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.800E-4 1.000E+16
305 004_305 38.014 4.725090E-1 3.618996E-1 7.925650E+1 2.710590E+1 3.992290E-1 3.394776E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.800E-4 1.000E+16
305 005_305 38.014 4.713860E-1 3.591284E-1 7.921370E+1 2.681990E+1 3.981540E-1 3.368025E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.800E-4 1.000E+16
305 006_305 38.014 4.698500E-1 3.552484E-1 7.915620E+1 2.642450E+1 3.966700E-1 3.330788E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.800E-4 1.000E+16
305 007_305 38.014 4.677190E-1 3.499214E-1 7.909530E+1 2.589030E+1 3.946970E-1 3.279763E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.800E-4 1.000E+16
305 008_305 38.014 4.650330E-1 3.427966E-1 7.900870E+1 2.518990E+1 3.921780E-1 3.211536E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.800E-4 1.000E+16
305 009_305 38.014 4.617760E-1 3.335839E-1 7.889150E+1 2.430510E+1 3.890720E-1 3.123461E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.800E-4 1.000E+16
305 010_305 38.014 4.578580E-1 3.221531E-1 7.876270E+1 2.323510E+1 3.854000E-1 3.014407E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.800E-4 1.000E+16
305 011_305 38.014 4.534320E-1 3.086211E-1 7.861200E+1 2.200180E+1 3.812600E-1 2.885401E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.800E-4 1.000E+16
305 012_305 38.014 4.486330E-1 2.933607E-1 7.843780E+1 2.064660E+1 3.767290E-1 2.740248E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.800E-4 1.000E+16
305 013_305 38.014 4.434800E-1 2.768909E-1 7.825580E+1 1.921900E+1 3.719040E-1 2.583856E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.800E-4 1.000E+16
305 014_305 38.014 4.381140E-1 2.596965E-1 7.805120E+1 1.776090E+1 3.668460E-1 2.420748E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.800E-4 1.000E+16
305 015_305 38.014 4.324800E-1 2.420919E-1 7.783070E+1 1.629780E+1 3.615530E-1 2.253855E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.800E-4 1.000E+16
305 016_305 38.014 4.265250E-1 2.242188E-1 7.759290E+1 1.484120E+1 3.559670E-1 2.084629E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.800E-4 1.000E+16
305 017_305 38.014 4.203130E-1 2.061515E-1 7.731180E+1 1.339790E+1 3.500490E-1 1.913712E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.800E-4 1.000E+16
305 018_305 38.014 4.135940E-1 1.880112E-1 7.702170E+1 1.197850E+1 3.437600E-1 1.742272E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.800E-4 1.000E+16
305 019_305 38.014 4.065340E-1 1.700088E-1 7.668380E+1 1.059990E+1 3.371000E-1 1.572219E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.800E-4 1.000E+16
305 020_305 38.014 3.991320E-1 1.524162E-1 7.628950E+1 9.282000E+0 3.300490E-1 1.406157E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.800E-4 1.000E+16
305 021_305 38.014 3.912890E-1 1.355135E-1 7.584880E+1 8.043800E+0 3.225880E-1 1.246756E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.800E-4 1.000E+16
305 022_305 38.014 3.830240E-1 1.195472E-1 7.534600E+1 6.900100E+0 3.147170E-1 1.096241E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.800E-4 1.000E+16
305 023_305 38.014 3.743740E-1 1.047080E-1 7.475650E+1 5.860900E+0 3.064160E-1 9.563628E-2 5.000000E-1 4.642000E+13 4.642000E+13 2.800E-4 1.000E+16
305 024_305 38.014 3.653080E-1 9.112312E-2 7.405840E+1 4.930500E+0 2.976270E-1 8.283041E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.800E-4 1.000E+16
305 025_305 38.014 3.557770E-1 7.885757E-2 7.322760E+1 4.108900E+0 2.882710E-1 7.126803E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.800E-4 1.000E+16
