T d154 d184 d214 d244
d 150 180 210 240
290 1.220840208E+00 1.219417967E+00 1.218575684E+00 1.217615713E+00
295 1.223142225E+00 1.221804250E+00 1.220846647E+00 1.220139463E+00
300 1.225945496E+00 1.224479225E+00 1.223480020E+00 1.222841166E+00
305 1.228676373E+00 1.227005921E+00 1.225921057E+00 1.225252095E+00
310 1.231843795E+00 1.229796849E+00 1.228687808E+00 1.227798011E+00
315 1.234901198E+00 1.232499245E+00 1.231041284E+00 1.230081962E+00
320 1.237118960E+00 1.234427497E+00 1.232674076E+00 1.231430793E+00
325 1.239284770E+00 1.236222101E+00 1.233946711E+00 1.232523041E+00
330 1.240901121E+00 1.237344650E+00 1.234638081E+00 1.232706863E+00
335 1.241128524E+00 1.236965084E+00 1.233749881E+00 1.231366572E+00
340 1.241053511E+00 1.236187173E+00 1.232369625E+00 1.229209878E+00
