Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.154234118E+00 1.197473710E+00 -4.323959200E-02 1.153529260E+00 1.194263087E+00 -4.073382700E-02 7.048580000E-04 3.210623000E-03
1.468000E+10 1.154466608E+00 1.197485346E+00 -4.301873800E-02 1.153986367E+00 1.195216396E+00 -4.123002900E-02 4.802410000E-04 2.268950000E-03
2.154000E+10 1.154805234E+00 1.197502385E+00 -4.269715100E-02 1.154477682E+00 1.195914445E+00 -4.143676300E-02 3.275520000E-04 1.587940000E-03
3.162000E+10 1.155296687E+00 1.197527338E+00 -4.223065100E-02 1.155072952E+00 1.196423903E+00 -4.135095100E-02 2.237350000E-04 1.103435000E-03
4.642000E+10 1.156006256E+00 1.197563852E+00 -4.155759600E-02 1.155853128E+00 1.196800850E+00 -4.094772200E-02 1.531280000E-04 7.630020000E-04
6.813000E+10 1.157023044E+00 1.197617215E+00 -4.059417100E-02 1.156917949E+00 1.197091227E+00 -4.017327800E-02 1.050950000E-04 5.259880000E-04
1.000000E+11 1.158464269E+00 1.197695064E+00 -3.923079500E-02 1.158391825E+00 1.197333006E+00 -3.894118100E-02 7.244400000E-05 3.620580000E-04
1.468000E+11 1.160475375E+00 1.197808325E+00 -3.733295000E-02 1.160425119E+00 1.197559114E+00 -3.713399500E-02 5.025600000E-05 2.492110000E-04
2.154000E+11 1.163220146E+00 1.197972454E+00 -3.475230800E-02 1.163184927E+00 1.197800683E+00 -3.461575600E-02 3.521900000E-05 1.717710000E-04
3.162000E+11 1.166852052E+00 1.198209001E+00 -3.135694900E-02 1.166826986E+00 1.198090245E+00 -3.126325900E-02 2.506600000E-05 1.187560000E-04
4.642000E+11 1.171459514E+00 1.198547320E+00 -2.708780600E-02 1.171441276E+00 1.198464805E+00 -2.702352900E-02 1.823800000E-05 8.251500000E-05
6.813000E+11 1.176990117E+00 1.199026244E+00 -2.203612700E-02 1.176976445E+00 1.198968477E+00 -2.199203200E-02 1.367200000E-05 5.776700000E-05
1.000000E+12 1.183188365E+00 1.199695153E+00 -1.650678800E-02 1.183177755E+00 1.199654268E+00 -1.647651300E-02 1.061000000E-05 4.088500000E-05
1.468000E+12 1.189612408E+00 1.200613700E+00 -1.100129200E-02 1.189603886E+00 1.200584332E+00 -1.098044600E-02 8.522000000E-06 2.936800000E-05
2.154000E+12 1.195774731E+00 1.201849516E+00 -6.074785000E-03 1.195767692E+00 1.201828007E+00 -6.060315000E-03 7.039000000E-06 2.150900000E-05
3.162000E+12 1.201346309E+00 1.203473026E+00 -2.126717000E-03 1.201340382E+00 1.203456886E+00 -2.116504000E-03 5.927000000E-06 1.614000000E-05
4.642000E+12 1.206268415E+00 1.205548514E+00 7.199010000E-04 1.206263364E+00 1.205536061E+00 7.273030000E-04 5.051000000E-06 1.245300000E-05
6.813000E+12 1.210686061E+00 1.208109641E+00 2.576420000E-03 1.210681718E+00 1.208099746E+00 2.581972000E-03 4.343000000E-06 9.895000000E-06
1.000000E+13 1.214790887E+00 1.211188800E+00 3.602087000E-03 1.214787132E+00 1.211180717E+00 3.606415000E-03 3.755000000E-06 8.083000000E-06
