N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 335 2.100E-4 1.197176151E+00 1.225093932E+00
1.468000E+10 1.000E+16 335 2.100E-4 1.206823294E+00 1.225217487E+00
2.154000E+10 1.000E+16 335 2.100E-4 1.214186532E+00 1.225397389E+00
3.162000E+10 1.000E+16 335 2.100E-4 1.219541225E+00 1.225657824E+00
4.642000E+10 1.000E+16 335 2.100E-4 1.221329689E+00 1.226033298E+00
6.813000E+10 1.000E+16 335 2.100E-4 1.223350654E+00 1.226569602E+00
1.000000E+11 1.000E+16 335 2.100E-4 1.225131224E+00 1.227326756E+00
1.468000E+11 1.000E+16 335 2.100E-4 1.226885248E+00 1.228378131E+00
2.154000E+11 1.000E+16 335 2.100E-4 1.228792936E+00 1.229804824E+00
3.162000E+11 1.000E+16 335 2.100E-4 1.230998581E+00 1.231682361E+00
4.642000E+11 1.000E+16 335 2.100E-4 1.233596105E+00 1.234056330E+00
6.813000E+11 1.000E+16 335 2.100E-4 1.236604638E+00 1.236913495E+00
1.000000E+12 1.000E+16 335 2.100E-4 1.239951802E+00 1.240158415E+00
1.468000E+12 1.000E+16 335 2.100E-4 1.243478492E+00 1.243616557E+00
2.154000E+12 1.000E+16 335 2.100E-4 1.247352544E+00 1.247434984E+00
3.162000E+12 1.000E+16 335 2.100E-4 1.250652484E+00 1.250712593E+00
4.642000E+12 1.000E+16 335 2.100E-4 1.253477818E+00 1.253519474E+00
6.813000E+12 1.000E+16 335 2.100E-4 1.261958956E+00 1.262078456E+00
1.000000E+13 1.000E+16 335 2.100E-4 1.267968531E+00 1.267989383E+00
