T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
305 001_305 38.014 5.974490E-1 3.728572E+1 8.235340E+1 1.834530E+1 5.166860E-1 3.550569E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
305 002_305 38.014 5.973140E-1 3.723859E+1 8.234810E+1 1.831680E+1 5.165600E-1 3.545916E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
305 003_305 38.014 5.971190E-1 3.717100E+1 8.234050E+1 1.827590E+1 5.163800E-1 3.539234E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
305 004_305 38.014 5.968410E-1 3.707504E+1 8.232980E+1 1.821790E+1 5.161260E-1 3.529731E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
305 005_305 38.014 5.964460E-1 3.694077E+1 8.231520E+1 1.813670E+1 5.157740E-1 3.516397E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
305 006_305 38.014 5.958970E-1 3.675660E+1 8.229560E+1 1.802530E+1 5.152980E-1 3.498039E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
305 007_305 38.014 5.951490E-1 3.651064E+1 8.223630E+1 1.786940E+1 5.145170E-1 3.473039E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
305 008_305 38.014 5.941620E-1 3.619325E+1 8.220450E+1 1.767780E+1 5.133510E-1 3.443605E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
305 009_305 38.014 5.929060E-1 3.580031E+1 8.216810E+1 1.744120E+1 5.119510E-1 3.406808E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
305 010_305 38.014 5.913780E-1 3.533573E+1 8.212760E+1 1.716200E+1 5.103520E-1 3.362775E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
305 011_305 38.014 5.895700E-1 3.481069E+1 8.208520E+1 1.684660E+1 5.086090E-1 3.312295E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
305 012_305 38.014 5.874610E-1 3.423912E+1 8.204530E+1 1.650270E+1 5.067770E-1 3.256406E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
305 013_305 38.014 5.851430E-1 3.363174E+1 8.195880E+1 1.612900E+1 5.048480E-1 3.194818E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
305 014_305 38.014 5.826040E-1 3.299295E+1 8.189420E+1 1.574160E+1 5.020330E-1 3.135560E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
305 015_305 38.014 5.798070E-1 3.232186E+1 8.182600E+1 1.533460E+1 4.992260E-1 3.071663E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
305 016_305 38.014 5.766240E-1 3.161582E+1 8.176490E+1 1.490610E+1 4.964660E-1 3.002441E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 3.162E+16
305 017_305 38.014 5.732020E-1 3.087110E+1 8.164680E+1 1.444770E+1 4.932130E-1 2.929303E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 3.162E+16
305 018_305 38.014 5.695020E-1 3.008627E+1 8.155650E+1 1.397410E+1 4.894490E-1 2.855060E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 3.162E+16
305 019_305 38.014 5.654140E-1 2.926053E+1 8.147160E+1 1.347890E+1 4.859360E-1 2.773803E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 3.162E+16
305 020_305 38.014 5.611300E-1 2.839396E+1 8.132050E+1 1.295660E+1 4.816100E-1 2.690262E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 3.162E+16
305 021_305 38.014 5.564810E-1 2.748758E+1 8.121430E+1 1.242280E+1 4.773030E-1 2.602708E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 3.162E+16
305 022_305 38.014 5.516420E-1 2.654342E+1 8.104010E+1 1.186630E+1 4.727460E-1 2.510071E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 3.162E+16
305 023_305 38.014 5.464830E-1 2.556452E+1 8.090420E+1 1.130280E+1 4.677900E-1 2.416212E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 3.162E+16
305 024_305 38.014 5.411620E-1 2.455499E+1 8.069630E+1 1.072310E+1 4.627980E-1 2.317015E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 3.162E+16
305 025_305 38.014 5.355220E-1 2.351993E+1 8.052580E+1 1.014260E+1 4.573990E-1 2.217448E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 3.162E+16
