N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 340 1.800E-4 1.122783213E+00 1.129134440E+00
1.468000E+10 5.623E+15 340 1.800E-4 1.125420330E+00 1.129826820E+00
2.154000E+10 5.623E+15 340 1.800E-4 1.127790971E+00 1.130834128E+00
3.162000E+10 5.623E+15 340 1.800E-4 1.130197580E+00 1.132293604E+00
4.642000E+10 5.623E+15 340 1.800E-4 1.132953286E+00 1.134395442E+00
6.813000E+10 5.623E+15 340 1.800E-4 1.136402837E+00 1.137395781E+00
1.000000E+11 5.623E+15 340 1.800E-4 1.140939132E+00 1.141624575E+00
1.468000E+11 5.623E+15 340 1.800E-4 1.146999112E+00 1.147475016E+00
2.154000E+11 5.623E+15 340 1.800E-4 1.155231366E+00 1.155555178E+00
3.162000E+11 5.623E+15 340 1.800E-4 1.162450512E+00 1.162676747E+00
4.642000E+11 5.623E+15 340 1.800E-4 1.167838031E+00 1.167992961E+00
6.813000E+11 5.623E+15 340 1.800E-4 1.170606108E+00 1.170700209E+00
1.000000E+12 5.623E+15 340 1.800E-4 1.184873913E+00 1.184944205E+00
1.468000E+12 5.623E+15 340 1.800E-4 1.189271268E+00 1.189323509E+00
2.154000E+12 5.623E+15 340 1.800E-4 1.201606663E+00 1.201647878E+00
3.162000E+12 5.623E+15 340 1.800E-4 1.207413034E+00 1.207440301E+00
4.642000E+12 5.623E+15 340 1.800E-4 1.212417097E+00 1.212442441E+00
6.813000E+12 5.623E+15 340 1.800E-4 1.225453625E+00 1.225476205E+00
1.000000E+13 5.623E+15 340 1.800E-4 1.230853142E+00 1.230863618E+00
