d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.214783679E+00 1.201986239E+00 1.279744000E-02 1.212072919E+00 1.196810289E+00 1.526263000E-02 2.710760000E-03 5.175950000E-03
150 295 1.211654954E+00 1.202546524E+00 9.108430000E-03 1.209196027E+00 1.197833699E+00 1.136232800E-02 2.458927000E-03 4.712825000E-03
150 300 1.204577194E+00 1.203798143E+00 7.790510000E-04 1.202327674E+00 1.199330751E+00 2.996923000E-03 2.249520000E-03 4.467392000E-03
150 305 1.188124914E+00 1.204936492E+00 -1.681157800E-02 1.186171282E+00 1.200574640E+00 -1.440335800E-02 1.953632000E-03 4.361852000E-03
150 310 1.153649255E+00 1.205111420E+00 -5.146216500E-02 1.152339907E+00 1.200731166E+00 -4.839125900E-02 1.309348000E-03 4.380254000E-03
150 315 1.087567591E+00 1.202068348E+00 -1.145007570E-01 1.087676880E+00 1.197645022E+00 -1.099681420E-01 -1.092890000E-04 4.423326000E-03
150 320 1.014025623E+00 1.002111632E+00 1.191399100E-02 1.012250296E+00 1.001831611E+00 1.041868500E-02 1.775327000E-03 2.800210000E-04
150 325 1.014527941E+00 1.002346347E+00 1.218159400E-02 1.012650656E+00 1.002011883E+00 1.063877300E-02 1.877285000E-03 3.344640000E-04
150 330 1.016690016E+00 1.002760166E+00 1.392985000E-02 1.014429709E+00 1.002326417E+00 1.210329200E-02 2.260307000E-03 4.337490000E-04
150 335 1.021021743E+00 1.003470189E+00 1.755155400E-02 1.017963628E+00 1.002865911E+00 1.509771700E-02 3.058115000E-03 6.042780000E-04
150 340 1.028202014E+00 1.004640934E+00 2.356108000E-02 1.023715066E+00 1.003759541E+00 1.995552500E-02 4.486948000E-03 8.813930000E-04
180 290 1.210945576E+00 1.198491904E+00 1.245367200E-02 1.208695640E+00 1.194276324E+00 1.441931600E-02 2.249936000E-03 4.215580000E-03
180 295 1.207708067E+00 1.199447163E+00 8.260904000E-03 1.205615817E+00 1.195554183E+00 1.006163400E-02 2.092250000E-03 3.892980000E-03
180 300 1.199213046E+00 1.200841222E+00 -1.628176000E-03 1.197254243E+00 1.197072844E+00 1.813990000E-04 1.958803000E-03 3.768378000E-03
180 305 1.179781046E+00 1.201948242E+00 -2.216719600E-02 1.178069745E+00 1.198175950E+00 -2.010620500E-02 1.711301000E-03 3.772292000E-03
180 310 1.139814925E+00 1.201810629E+00 -6.199570400E-02 1.138735904E+00 1.197928195E+00 -5.919229100E-02 1.079021000E-03 3.882434000E-03
180 315 1.066599965E+00 1.198149880E+00 -1.315499150E-01 1.066933785E+00 1.194148559E+00 -1.272147740E-01 -3.338200000E-04 4.001321000E-03
180 320 1.012546190E+00 1.186522743E+00 -1.739765530E-01 1.011176828E+00 1.182551811E+00 -1.713749830E-01 1.369362000E-03 3.970932000E-03
180 325 1.013311954E+00 1.156457330E+00 -1.431453760E-01 1.011821301E+00 1.153164931E+00 -1.413436300E-01 1.490653000E-03 3.292399000E-03
180 330 1.015680758E+00 1.091684456E+00 -7.600369800E-02 1.013833246E+00 1.090554453E+00 -7.672120700E-02 1.847512000E-03 1.130003000E-03
180 335 1.020170953E+00 1.010561319E+00 9.609634000E-03 1.017612000E+00 1.008678172E+00 8.933828000E-03 2.558953000E-03 1.883147000E-03
180 340 1.027469131E+00 1.011514242E+00 1.595488900E-02 1.023651692E+00 1.009451744E+00 1.419994800E-02 3.817439000E-03 2.062498000E-03
210 290 1.208124189E+00 1.195500121E+00 1.262406800E-02 1.206179953E+00 1.191938541E+00 1.424141200E-02 1.944236000E-03 3.561580000E-03
210 295 1.204367961E+00 1.196677703E+00 7.690258000E-03 1.202515929E+00 1.193335685E+00 9.180244000E-03 1.852032000E-03 3.342018000E-03
210 300 1.194579927E+00 1.198253936E+00 -3.674009000E-03 1.192814975E+00 1.194954700E+00 -2.139725000E-03 1.764952000E-03 3.299236000E-03
210 305 1.172260991E+00 1.199277201E+00 -2.701621000E-02 1.170721992E+00 1.195902888E+00 -2.518089600E-02 1.538999000E-03 3.374313000E-03
210 310 1.127210049E+00 1.198799221E+00 -7.158917200E-02 1.126311776E+00 1.195258538E+00 -6.894676200E-02 8.982730000E-04 3.540683000E-03
210 315 1.046433301E+00 1.194208490E+00 -1.477751890E-01 1.046959683E+00 1.190503426E+00 -1.435437430E-01 -5.263820000E-04 3.705064000E-03
210 320 1.011455056E+00 1.180609436E+00 -1.691543800E-01 1.010350822E+00 1.176931564E+00 -1.665807420E-01 1.104234000E-03 3.677872000E-03
210 325 1.012415181E+00 1.146409708E+00 -1.339945270E-01 1.011183305E+00 1.143479299E+00 -1.322959940E-01 1.231876000E-03 2.930409000E-03
210 330 1.014932309E+00 1.074486046E+00 -5.955373700E-02 1.013366343E+00 1.073845358E+00 -6.047901500E-02 1.565966000E-03 6.406880000E-04
210 335 1.019532888E+00 1.009608002E+00 9.924886000E-03 1.017321881E+00 1.008081587E+00 9.240294000E-03 2.211007000E-03 1.526415000E-03
210 340 1.026910244E+00 1.010734072E+00 1.617617200E-02 1.023568336E+00 1.009014276E+00 1.455406000E-02 3.341908000E-03 1.719796000E-03
240 290 1.205646530E+00 1.193247795E+00 1.239873500E-02 1.203913793E+00 1.190153764E+00 1.376002900E-02 1.732737000E-03 3.094031000E-03
240 295 1.201245347E+00 1.194517503E+00 6.727844000E-03 1.199560190E+00 1.191565437E+00 7.994753000E-03 1.685157000E-03 2.952066000E-03
240 300 1.189951162E+00 1.195945732E+00 -5.994570000E-03 1.188324391E+00 1.192976046E+00 -4.651655000E-03 1.626771000E-03 2.969686000E-03
240 305 1.164909118E+00 1.196832703E+00 -3.192358500E-02 1.163499809E+00 1.193733317E+00 -3.023350800E-02 1.409309000E-03 3.099386000E-03
240 310 1.115174594E+00 1.195972901E+00 -8.079830700E-02 1.114425227E+00 1.192666202E+00 -7.824097500E-02 7.493670000E-04 3.306699000E-03
240 315 1.027983904E+00 1.190528230E+00 -1.625443260E-01 1.028676955E+00 1.187039556E+00 -1.583626010E-01 -6.930510000E-04 3.488674000E-03
240 320 1.010613110E+00 1.174871268E+00 -1.642581580E-01 1.009695405E+00 1.171429859E+00 -1.617344540E-01 9.177050000E-04 3.441409000E-03
240 325 1.011721564E+00 1.136793197E+00 -1.250716330E-01 1.010676116E+00 1.134180160E+00 -1.235040440E-01 1.045448000E-03 2.613037000E-03
