d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.222546853E+00 1.206770742E+00 1.577611100E-02 1.222517537E+00 1.206716513E+00 1.580102400E-02 2.931600000E-05 5.422900000E-05
150 295 1.221074797E+00 1.206714169E+00 1.436062800E-02 1.221049376E+00 1.206665860E+00 1.438351600E-02 2.542100000E-05 4.830900000E-05
150 300 1.218555251E+00 1.207488105E+00 1.106714600E-02 1.218533082E+00 1.207443889E+00 1.108919300E-02 2.216900000E-05 4.421600000E-05
150 305 1.212283689E+00 1.208399513E+00 3.884176000E-03 1.212264757E+00 1.208358249E+00 3.906508000E-03 1.893200000E-05 4.126400000E-05
150 310 1.198127434E+00 1.208828841E+00 -1.070140700E-02 1.198113009E+00 1.208789361E+00 -1.067635200E-02 1.442500000E-05 3.948000000E-05
150 315 1.167800500E+00 1.207161457E+00 -3.936095700E-02 1.167794345E+00 1.207123214E+00 -3.932886900E-02 6.155000000E-06 3.824300000E-05
150 320 1.113778291E+00 1.201483492E+00 -8.770520100E-02 1.113787733E+00 1.201446148E+00 -8.765841500E-02 -9.442000000E-06 3.734400000E-05
150 325 1.024549062E+00 1.185469641E+00 -1.609205790E-01 1.024584049E+00 1.185435846E+00 -1.608517970E-01 -3.498700000E-05 3.379500000E-05
150 330 1.015214310E+00 1.148385453E+00 -1.331711430E-01 1.015194864E+00 1.148362992E+00 -1.331681280E-01 1.944600000E-05 2.246100000E-05
150 335 1.016751525E+00 1.074621540E+00 -5.787001500E-02 1.016728852E+00 1.074625969E+00 -5.789711700E-02 2.267300000E-05 -4.429000000E-06
150 340 1.020259324E+00 1.012958086E+00 7.301238000E-03 1.020229418E+00 1.012932230E+00 7.297188000E-03 2.990600000E-05 2.585600000E-05
180 290 1.220939810E+00 1.204645970E+00 1.629384000E-02 1.220913573E+00 1.204599112E+00 1.631446100E-02 2.623700000E-05 4.685800000E-05
180 295 1.220067987E+00 1.204853847E+00 1.521414000E-02 1.220045061E+00 1.204812269E+00 1.523279200E-02 2.292600000E-05 4.157800000E-05
180 300 1.217781154E+00 1.205713605E+00 1.206754900E-02 1.217760860E+00 1.205675331E+00 1.208552900E-02 2.029400000E-05 3.827400000E-05
180 305 1.211925148E+00 1.206642586E+00 5.282562000E-03 1.211907365E+00 1.206606453E+00 5.300912000E-03 1.778300000E-05 3.613300000E-05
180 310 1.198605300E+00 1.207007529E+00 -8.402229000E-03 1.198591012E+00 1.206972376E+00 -8.381364000E-03 1.428800000E-05 3.515300000E-05
180 315 1.171287516E+00 1.205428996E+00 -3.414148000E-02 1.171279809E+00 1.205394120E+00 -3.411431100E-02 7.707000000E-06 3.487600000E-05
180 320 1.120185428E+00 1.199488346E+00 -7.930291800E-02 1.120190617E+00 1.199453400E+00 -7.926278300E-02 -5.189000000E-06 3.494600000E-05
180 325 1.035185628E+00 1.183036452E+00 -1.478508240E-01 1.035212682E+00 1.183003490E+00 -1.477908080E-01 -2.705400000E-05 3.296200000E-05
180 330 1.014030097E+00 1.145444645E+00 -1.314145480E-01 1.014013961E+00 1.145420699E+00 -1.314067380E-01 1.613600000E-05 2.394600000E-05
180 335 1.015244029E+00 1.071297197E+00 -5.605316800E-02 1.015225624E+00 1.071296615E+00 -5.607099100E-02 1.840500000E-05 5.820000000E-07
180 340 1.018172010E+00 1.011890911E+00 6.281099000E-03 1.018148308E+00 1.011870046E+00 6.278262000E-03 2.370200000E-05 2.086500000E-05
210 290 1.220291419E+00 1.203031717E+00 1.725970200E-02 1.220267053E+00 1.202989461E+00 1.727759200E-02 2.436600000E-05 4.225600000E-05
210 295 1.219612456E+00 1.203351797E+00 1.626065900E-02 1.219591017E+00 1.203313878E+00 1.627713900E-02 2.143900000E-05 3.791900000E-05
210 300 1.217636590E+00 1.204359433E+00 1.327715700E-02 1.217617395E+00 1.204324087E+00 1.329330800E-02 1.919500000E-05 3.534600000E-05
210 305 1.212091617E+00 1.205290746E+00 6.800871000E-03 1.212074422E+00 1.205257345E+00 6.817077000E-03 1.719500000E-05 3.340100000E-05
210 310 1.199456225E+00 1.205615385E+00 -6.159160000E-03 1.199441742E+00 1.205582987E+00 -6.141245000E-03 1.448300000E-05 3.239800000E-05
210 315 1.173362829E+00 1.203859800E+00 -3.049697100E-02 1.173353489E+00 1.203826959E+00 -3.047347000E-02 9.340000000E-06 3.284100000E-05
210 320 1.124818167E+00 1.197714847E+00 -7.289668000E-02 1.124819286E+00 1.197680997E+00 -7.286171100E-02 -1.119000000E-06 3.385000000E-05
210 325 1.043514836E+00 1.181092505E+00 -1.375776690E-01 1.043534371E+00 1.181059205E+00 -1.375248340E-01 -1.953500000E-05 3.330000000E-05
210 330 1.013272248E+00 1.143515078E+00 -1.302428300E-01 1.013258098E+00 1.143488240E+00 -1.302301420E-01 1.415000000E-05 2.683800000E-05
210 335 1.014252436E+00 1.069928973E+00 -5.567653700E-02 1.014236623E+00 1.069921641E+00 -5.568501800E-02 1.581300000E-05 7.332000000E-06
210 340 1.016752801E+00 1.011163637E+00 5.589164000E-03 1.016732906E+00 1.011145875E+00 5.587031000E-03 1.989500000E-05 1.776200000E-05
240 290 1.219916379E+00 1.202127676E+00 1.778870300E-02 1.219893178E+00 1.202088605E+00 1.780457300E-02 2.320100000E-05 3.907100000E-05
240 295 1.219294134E+00 1.202489971E+00 1.680416300E-02 1.219273608E+00 1.202454939E+00 1.681866900E-02 2.052600000E-05 3.503200000E-05
240 300 1.217287469E+00 1.203353921E+00 1.393354800E-02 1.217268917E+00 1.203321317E+00 1.394760000E-02 1.855200000E-05 3.260400000E-05
240 305 1.212001315E+00 1.204250710E+00 7.750605000E-03 1.211984371E+00 1.204219483E+00 7.764888000E-03 1.694400000E-05 3.122700000E-05
240 310 1.199825852E+00 1.204477155E+00 -4.651303000E-03 1.199810964E+00 1.204446443E+00 -4.635479000E-03 1.488800000E-05 3.071200000E-05
240 315 1.174775987E+00 1.202643582E+00 -2.786759500E-02 1.174765100E+00 1.202611961E+00 -2.784686100E-02 1.088700000E-05 3.162100000E-05
240 320 1.127270720E+00 1.196210942E+00 -6.894022200E-02 1.127268276E+00 1.196177569E+00 -6.890929300E-02 2.444000000E-06 3.337300000E-05
240 325 1.048678426E+00 1.179413449E+00 -1.307350230E-01 1.048691300E+00 1.179379233E+00 -1.306879330E-01 -1.287400000E-05 3.421600000E-05
240 330 1.012797079E+00 1.141930377E+00 -1.291332980E-01 1.012784239E+00 1.141900063E+00 -1.291158240E-01 1.284000000E-05 3.031400000E-05
240 335 1.013627997E+00 1.069094344E+00 -5.546634700E-02 1.013613880E+00 1.069079407E+00 -5.546552700E-02 1.411700000E-05 1.493700000E-05
240 340 1.015842325E+00 1.010663883E+00 5.178442000E-03 1.015824940E+00 1.010648254E+00 5.176686000E-03 1.738500000E-05 1.562900000E-05
