d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.239534769E+00 1.222611663E+00 1.692310600E-02 1.239524186E+00 1.222595284E+00 1.692890200E-02 1.058300000E-05 1.637900000E-05
150 295 1.237276078E+00 1.220786219E+00 1.648985900E-02 1.237266910E+00 1.220771588E+00 1.649532200E-02 9.168000000E-06 1.463100000E-05
150 300 1.235431488E+00 1.219976957E+00 1.545453100E-02 1.235423575E+00 1.219963819E+00 1.545975600E-02 7.913000000E-06 1.313800000E-05
150 305 1.232593569E+00 1.219635681E+00 1.295788800E-02 1.232586724E+00 1.219623854E+00 1.296287000E-02 6.845000000E-06 1.182700000E-05
150 310 1.226996662E+00 1.219360289E+00 7.636373000E-03 1.226990705E+00 1.219349486E+00 7.641219000E-03 5.957000000E-06 1.080300000E-05
150 315 1.215693026E+00 1.218064072E+00 -2.371046000E-03 1.215687812E+00 1.218053996E+00 -2.366184000E-03 5.214000000E-06 1.007600000E-05
150 320 1.192326258E+00 1.215118918E+00 -2.279266000E-02 1.192321748E+00 1.215108943E+00 -2.278719500E-02 4.510000000E-06 9.975000000E-06
150 325 1.152352483E+00 1.207106033E+00 -5.475355000E-02 1.152348836E+00 1.207095505E+00 -5.474666900E-02 3.647000000E-06 1.052800000E-05
150 330 1.086296639E+00 1.188914738E+00 -1.026180990E-01 1.086294334E+00 1.188902813E+00 -1.026084790E-01 2.305000000E-06 1.192500000E-05
150 335 1.022500604E+00 1.151290693E+00 -1.287900890E-01 1.022493601E+00 1.151276703E+00 -1.287831020E-01 7.003000000E-06 1.399000000E-05
150 340 1.022965076E+00 1.083082595E+00 -6.011751900E-02 1.022957882E+00 1.083066657E+00 -6.010877500E-02 7.194000000E-06 1.593800000E-05
180 290 1.239079942E+00 1.222301385E+00 1.677855700E-02 1.239069512E+00 1.222285459E+00 1.678405300E-02 1.043000000E-05 1.592600000E-05
180 295 1.237239813E+00 1.220601101E+00 1.663871200E-02 1.237230774E+00 1.220586882E+00 1.664389200E-02 9.039000000E-06 1.421900000E-05
180 300 1.235355135E+00 1.219779479E+00 1.557565600E-02 1.235347307E+00 1.219766756E+00 1.558055100E-02 7.828000000E-06 1.272300000E-05
180 305 1.232430152E+00 1.219388567E+00 1.304158500E-02 1.232423332E+00 1.219377100E+00 1.304623200E-02 6.820000000E-06 1.146700000E-05
180 310 1.226652620E+00 1.218996420E+00 7.656200000E-03 1.226646583E+00 1.218985895E+00 7.660688000E-03 6.037000000E-06 1.052500000E-05
180 315 1.214956820E+00 1.217723529E+00 -2.766709000E-03 1.214951337E+00 1.217713564E+00 -2.762227000E-03 5.483000000E-06 9.965000000E-06
180 320 1.192231758E+00 1.214352369E+00 -2.212061100E-02 1.192226617E+00 1.214342265E+00 -2.211564800E-02 5.141000000E-06 1.010400000E-05
180 325 1.150974784E+00 1.205442827E+00 -5.446804300E-02 1.150969850E+00 1.205431622E+00 -5.446177200E-02 4.934000000E-06 1.120500000E-05
180 330 1.083176391E+00 1.185667008E+00 -1.024906170E-01 1.083171798E+00 1.185653428E+00 -1.024816300E-01 4.593000000E-06 1.358000000E-05
180 335 1.022704859E+00 1.145474380E+00 -1.227695210E-01 1.022698014E+00 1.145457079E+00 -1.227590650E-01 6.845000000E-06 1.730100000E-05
