N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 290 2.400E-4 1.202350276E+00 1.213891394E+00
1.468000E+10 1.778E+16 290 2.400E-4 1.207234972E+00 1.213999967E+00
2.154000E+10 1.778E+16 290 2.400E-4 1.211689199E+00 1.214153797E+00
3.162000E+10 1.778E+16 290 2.400E-4 1.212925872E+00 1.214368534E+00
4.642000E+10 1.778E+16 290 2.400E-4 1.213692737E+00 1.214662149E+00
6.813000E+10 1.778E+16 290 2.400E-4 1.214405155E+00 1.215052392E+00
1.000000E+11 1.778E+16 290 2.400E-4 1.215123108E+00 1.215552050E+00
1.468000E+11 1.778E+16 290 2.400E-4 1.215880144E+00 1.216162202E+00
2.154000E+11 1.778E+16 290 2.400E-4 1.216682207E+00 1.216866320E+00
3.162000E+11 1.778E+16 290 2.400E-4 1.217509277E+00 1.218468565E+00
4.642000E+11 1.778E+16 290 2.400E-4 1.225746391E+00 1.225802606E+00
6.813000E+11 1.778E+16 290 2.400E-4 1.226587358E+00 1.226688203E+00
1.000000E+12 1.778E+16 290 2.400E-4 1.228868606E+00 1.229875820E+00
1.468000E+12 1.778E+16 290 2.400E-4 1.241446559E+00 1.242163351E+00
2.154000E+12 1.778E+16 290 2.400E-4 1.247093846E+00 1.247111067E+00
3.162000E+12 1.778E+16 290 2.400E-4 1.247580069E+00 1.247590628E+00
4.642000E+12 1.778E+16 290 2.400E-4 1.248765375E+00 1.249341205E+00
6.813000E+12 1.778E+16 290 2.400E-4 1.261600404E+00 1.261603929E+00
1.000000E+13 1.778E+16 290 2.400E-4 1.256153519E+00 1.256155573E+00
