N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 290 2.400E-4 1.232841239E+00 1.255234252E+00
1.468000E+10 1.778E+16 290 2.400E-4 1.245376383E+00 1.255255582E+00
2.154000E+10 1.778E+16 290 2.400E-4 1.246485670E+00 1.255286338E+00
3.162000E+10 1.778E+16 290 2.400E-4 1.247269260E+00 1.255330429E+00
4.642000E+10 1.778E+16 290 2.400E-4 1.249233368E+00 1.255393100E+00
6.813000E+10 1.778E+16 290 2.400E-4 1.254731491E+00 1.255481006E+00
1.000000E+11 1.778E+16 290 2.400E-4 1.255098995E+00 1.255601951E+00
1.468000E+11 1.778E+16 290 2.400E-4 1.255428698E+00 1.255764095E+00
2.154000E+11 1.778E+16 290 2.400E-4 1.255751996E+00 1.255973989E+00
3.162000E+11 1.778E+16 290 2.400E-4 1.256088133E+00 1.259428263E+00
4.642000E+11 1.778E+16 290 2.400E-4 1.267908626E+00 1.268783666E+00
6.813000E+11 1.778E+16 290 2.400E-4 1.269086064E+00 1.271221655E+00
1.000000E+12 1.778E+16 290 2.400E-4 1.275005643E+00 1.275051964E+00
1.468000E+12 1.778E+16 290 2.400E-4 1.275435125E+00 1.275465321E+00
2.154000E+12 1.778E+16 290 2.400E-4 1.281123992E+00 1.282836127E+00
3.162000E+12 1.778E+16 290 2.400E-4 1.288931971E+00 1.288945900E+00
4.642000E+12 1.778E+16 290 2.400E-4 1.289213184E+00 1.289222323E+00
6.813000E+12 1.778E+16 290 2.400E-4 1.297407642E+00 1.298377475E+00
1.000000E+13 1.778E+16 290 2.400E-4 1.310183457E+00 1.310662348E+00
