-0.0003 -3.7726E-0007
0.0100  2.2413E-0006
0.0200  4.6162E-0006
0.0300  7.1879E-0006
0.0400  1.0007E-0005
0.0501  1.3123E-0005
0.0602  1.6555E-0005
0.0715  2.1085E-0005
0.0802  2.4527E-0005
0.0904  2.9334E-0005
0.1005  3.4656E-0005
0.1106  4.0600E-0005
0.1205  4.7227E-0005
0.1307  5.5042E-0005
0.1406  6.3518E-0005
0.1507  7.3166E-0005
0.1607  8.4121E-0005
0.1708  9.6583E-0005
0.1813  1.1075E-0004
0.1907  1.2663E-0004
0.2007  1.4462E-0004
0.2108  1.6523E-0004
0.2206  1.8814E-0004
0.2305  2.1397E-0004
0.2417  2.4925E-0004
0.2508  2.7739E-0004
0.2606  3.1397E-0004
0.2708  3.5618E-0004
0.2807  4.0111E-0004
0.2910  4.5638E-0004
0.3009  5.1467E-0004
0.3110  5.8101E-0004
0.3222  6.5437E-0004
0.3313  7.3980E-0004
0.3414  8.3427E-0004
0.3514  9.3678E-0004
0.3614  1.0544E-0003
0.3715  1.1860E-0003
0.3815  1.3328E-0003
0.3915  1.4986E-0003
0.4016  1.6785E-0003
0.4115  1.8845E-0003
0.4214  2.1076E-0003
0.4313  2.3559E-0003
0.4411  2.6242E-0003
0.4510  2.9247E-0003
0.4619  3.2413E-0003
0.4705  3.5810E-0003
0.4816  3.9552E-0003
0.4926  4.4328E-0003
0.5023  4.8905E-0003
0.5118  5.3284E-0003
0.5219  5.8458E-0003
0.5314  6.2836E-0003
0.5413  6.8010E-0003
0.5508  7.3085E-0003
0.5597  7.7960E-0003
0.5694  8.3433E-0003
0.5790  8.9005E-0003
0.5885  9.4478E-0003
0.5995  1.0015E-0002
0.6101  1.0751E-0002
0.6197  1.1338E-0002
0.6292  1.1915E-0002
0.6388  1.2512E-0002
0.6488  1.3199E-0002
0.6576  1.3697E-0002
0.6674  1.4294E-0002
0.6765  1.4871E-0002
0.6861  1.5448E-0002
0.6958  1.6055E-0002
0.7053  1.6473E-0002
0.7162  1.7219E-0002
0.7267  1.7886E-0002
0.7361  1.8363E-0002
0.7459  1.8900E-0002
0.7559  1.9408E-0002
0.7650  1.9796E-0002
