N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 335 2.100E-4 1.011259839E+00 1.012710134E+00
1.468000E+10 3.162E+15 335 2.100E-4 1.007250086E+00 1.012364233E+00
2.154000E+10 3.162E+15 335 2.100E-4 1.012268084E+00 1.012088020E+00
3.162000E+10 3.162E+15 335 2.100E-4 1.012078522E+00 1.013018155E+00
4.642000E+10 3.162E+15 335 2.100E-4 1.012962145E+00 1.012409214E+00
6.813000E+10 3.162E+15 335 2.100E-4 1.012680842E+00 1.012425195E+00
1.000000E+11 3.162E+15 335 2.100E-4 1.015087415E+00 1.015099316E+00
1.468000E+11 3.162E+15 335 2.100E-4 1.023692494E+00 1.022329953E+00
2.154000E+11 3.162E+15 335 2.100E-4 1.039592642E+00 1.039580011E+00
3.162000E+11 3.162E+15 335 2.100E-4 1.090819248E+00 1.090856470E+00
4.642000E+11 3.162E+15 335 2.100E-4 1.109632177E+00 1.109665882E+00
6.813000E+11 3.162E+15 335 2.100E-4 1.130709487E+00 1.130742037E+00
1.000000E+12 3.162E+15 335 2.100E-4 1.148013839E+00 1.148044757E+00
1.468000E+12 3.162E+15 335 2.100E-4 1.153003851E+00 1.153027750E+00
2.154000E+12 3.162E+15 335 2.100E-4 1.165458866E+00 1.165477993E+00
3.162000E+12 3.162E+15 335 2.100E-4 1.173098461E+00 1.173110577E+00
4.642000E+12 3.162E+15 335 2.100E-4 1.175279676E+00 1.175293356E+00
6.813000E+12 3.162E+15 335 2.100E-4 1.186730197E+00 1.186748157E+00
1.000000E+13 3.162E+15 335 2.100E-4 1.192706914E+00 1.192711494E+00
