N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 335 2.100E-4 1.154941950E+00 1.162661455E+00
1.468000E+10 3.162E+15 335 2.100E-4 1.157725810E+00 1.163090837E+00
2.154000E+10 3.162E+15 335 2.100E-4 1.160001067E+00 1.163716483E+00
3.162000E+10 3.162E+15 335 2.100E-4 1.162054893E+00 1.164624645E+00
4.642000E+10 3.162E+15 335 2.100E-4 1.164157426E+00 1.165788359E+00
6.813000E+10 3.162E+15 335 2.100E-4 1.165638001E+00 1.166695188E+00
1.000000E+11 3.162E+15 335 2.100E-4 1.167247461E+00 1.167975385E+00
1.468000E+11 3.162E+15 335 2.100E-4 1.169248888E+00 1.169751724E+00
2.154000E+11 3.162E+15 335 2.100E-4 1.171313928E+00 1.171621288E+00
3.162000E+11 3.162E+15 335 2.100E-4 1.172193697E+00 1.172402313E+00
4.642000E+11 3.162E+15 335 2.100E-4 1.173285204E+00 1.173426608E+00
6.813000E+11 3.162E+15 335 2.100E-4 1.177639387E+00 1.177757979E+00
1.000000E+12 3.162E+15 335 2.100E-4 1.188496343E+00 1.188589280E+00
1.468000E+12 3.162E+15 335 2.100E-4 1.194458248E+00 1.194510250E+00
2.154000E+12 3.162E+15 335 2.100E-4 1.196896782E+00 1.196932241E+00
3.162000E+12 3.162E+15 335 2.100E-4 1.200503142E+00 1.200548205E+00
4.642000E+12 3.162E+15 335 2.100E-4 1.206094463E+00 1.206147735E+00
6.813000E+12 3.162E+15 335 2.100E-4 1.214157814E+00 1.214206933E+00
1.000000E+13 3.162E+15 335 2.100E-4 1.217915391E+00 1.217939963E+00
