N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 315 1.800E-4 3.685743E+1 1.703120E+1 5.747820E-1 8.039290E+1
1.468000E+10 1.000E+15 315 1.800E-4 3.685000E+1 1.702310E+1 5.747560E-1 8.037450E+1
2.154000E+10 1.000E+15 315 1.800E-4 3.683912E+1 1.701130E+1 5.747190E-1 8.034750E+1
3.162000E+10 1.000E+15 315 1.800E-4 3.682317E+1 1.699390E+1 5.746650E-1 8.030780E+1
4.642000E+10 1.000E+15 315 1.800E-4 3.679984E+1 1.696840E+1 5.745840E-1 8.024950E+1
6.813000E+10 1.000E+15 315 1.800E-4 3.676577E+1 1.693110E+1 5.744660E-1 8.016350E+1
1.000000E+11 1.000E+15 315 1.800E-4 3.671609E+1 1.687640E+1 5.742930E-1 8.003680E+1
1.468000E+11 1.000E+15 315 1.800E-4 3.664393E+1 1.679640E+1 5.740390E-1 7.984950E+1
2.154000E+11 1.000E+15 315 1.800E-4 3.653961E+1 1.667950E+1 5.736650E-1 7.957200E+1
3.162000E+11 1.000E+15 315 1.800E-4 3.638992E+1 1.650910E+1 5.731140E-1 7.915920E+1
4.642000E+11 1.000E+15 315 1.800E-4 3.617750E+1 1.625630E+1 5.723030E-1 7.851590E+1
6.813000E+11 1.000E+15 315 1.800E-4 3.588105E+1 1.590080E+1 5.711030E-1 7.759600E+1
1.000000E+12 1.000E+15 315 1.800E-4 3.547771E+1 1.539630E+1 5.692940E-1 7.622960E+1
1.468000E+12 1.000E+15 315 1.800E-4 3.494928E+1 1.469660E+1 5.665500E-1 7.422350E+1
2.154000E+12 1.000E+15 315 1.800E-4 3.429334E+1 1.384190E+1 5.624540E-1 7.176250E+1
3.162000E+12 1.000E+15 315 1.800E-4 3.353397E+1 1.306240E+1 5.560850E-1 7.004840E+1
4.642000E+12 1.000E+15 315 1.800E-4 3.271744E+1 1.239190E+1 5.459320E-1 6.937780E+1
6.813000E+12 1.000E+15 315 1.800E-4 3.188640E+1 1.179700E+1 5.286120E-1 6.998870E+1
1.000000E+13 1.000E+15 315 1.800E-4 3.105733E+1 1.125060E+1 4.985430E-1 7.266210E+1
1.468000E+13 1.000E+15 315 1.800E-4 3.022455E+1 1.073020E+1 4.784180E-1 7.420650E+1
2.154000E+13 1.000E+15 315 1.800E-4 2.937719E+1 1.022530E+1 4.684950E-1 7.429500E+1
3.162000E+13 1.000E+15 315 1.800E-4 2.850909E+1 9.720000E+0 4.597080E-1 7.416530E+1
4.642000E+13 1.000E+15 315 1.800E-4 2.761982E+1 9.216400E+0 4.510650E-1 7.397810E+1
6.813000E+13 1.000E+15 315 1.800E-4 2.671289E+1 8.718000E+0 4.424660E-1 7.375910E+1
1.000000E+14 1.000E+15 315 1.800E-4 2.579456E+1 8.215000E+0 4.338410E-1 7.340860E+1
