N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 295 2.100E-4 1.266843759E+00 1.319908785E+00
1.468000E+10 1.000E+17 295 2.100E-4 1.273024180E+00 1.319924781E+00
2.154000E+10 1.000E+17 295 2.100E-4 1.277422823E+00 1.319947764E+00
3.162000E+10 1.000E+17 295 2.100E-4 1.280519966E+00 1.319980658E+00
4.642000E+10 1.000E+17 295 2.100E-4 1.282689869E+00 1.320027314E+00
6.813000E+10 1.000E+17 295 2.100E-4 1.296211202E+00 1.320092563E+00
1.000000E+11 1.000E+17 295 2.100E-4 1.297441630E+00 1.320182031E+00
1.468000E+11 1.000E+17 295 2.100E-4 1.305767950E+00 1.320301392E+00
2.154000E+11 1.000E+17 295 2.100E-4 1.306441225E+00 1.323474966E+00
3.162000E+11 1.000E+17 295 2.100E-4 1.319922653E+00 1.325974923E+00
4.642000E+11 1.000E+17 295 2.100E-4 1.320402888E+00 1.326208007E+00
6.813000E+11 1.000E+17 295 2.100E-4 1.326168246E+00 1.326462739E+00
1.000000E+12 1.000E+17 295 2.100E-4 1.329747135E+00 1.339988441E+00
1.468000E+12 1.000E+17 295 2.100E-4 1.340159037E+00 1.340284925E+00
2.154000E+12 1.000E+17 295 2.100E-4 1.340485977E+00 1.340564639E+00
3.162000E+12 1.000E+17 295 2.100E-4 1.353990909E+00 1.354045111E+00
4.642000E+12 1.000E+17 295 2.100E-4 1.364373629E+00 1.364409371E+00
6.813000E+12 1.000E+17 295 2.100E-4 1.369897694E+00 1.369922753E+00
1.000000E+13 1.000E+17 295 2.100E-4 1.383620052E+00 1.383636011E+00
