T d154 d184 d214 d244
d 150 180 210 240
290 1.352640400E-02 1.357390300E-02 1.418623600E-02 1.453607100E-02
295 1.046321800E-02 1.039103500E-02 1.074052200E-02 1.087843800E-02
300 3.507991000E-03 2.683386000E-03 2.530898000E-03 2.409104000E-03
305 -1.126634500E-02 -1.344353200E-02 -1.448021500E-02 -1.509463400E-02
310 -4.061259600E-02 -4.511580600E-02 -4.758362300E-02 -4.885910100E-02
315 -9.508621100E-02 -1.019565500E-01 -1.064385030E-01 -1.083717690E-01
320 -1.799967890E-01 -1.766506220E-01 -1.732352120E-01 -1.700372600E-01
325 -1.562327230E-01 -1.495153940E-01 -1.433778710E-01 -1.380000370E-01
330 -1.016365400E-01 -8.903372400E-02 -7.825253400E-02 -6.931521500E-02
335 3.332890000E-04 7.707712000E-03 7.472796000E-03 7.137405000E-03
340 1.362208400E-02 1.321019400E-02 1.262753500E-02 1.195369800E-02
