fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.414557835E-15 1.000000000E+20 1.241160302E+00 3.739159453E-16 2.040088809E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.071918115E-15 1.000000000E+20 1.275553474E+00 3.514366438E-16 4.382102856E-04 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.862983868E-15 1.000000000E+20 1.258938211E+00 5.313726878E-16 2.281566598E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.536546238E-15 1.000000000E+20 1.275668628E+00 5.153248383E-16 4.455199523E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.481807982E-15 1.000000000E+20 1.263749636E+00 7.709255897E-16 2.778385687E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.181490946E-15 1.000000000E+20 1.275988724E+00 7.552115806E-16 4.550389392E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.323913405E-15 1.000000000E+20 1.268533854E+00 1.122152364E-15 3.366321866E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.057834271E-15 1.000000000E+20 1.277237519E+00 1.107065421E-15 4.809205351E-04 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.438593849E-15 1.000000000E+20 1.272629511E+00 1.636052542E-15 3.964359932E-04 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.216415924E-15 1.000000000E+20 1.278664259E+00 1.621775024E-15 5.121911863E-04 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.867604911E-15 1.000000000E+20 1.276016184E+00 2.388057834E-15 4.627973685E-04 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.699231491E-15 1.000000000E+20 1.280277608E+00 2.374442173E-15 5.552972367E-04 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.638029753E-15 1.000000000E+20 1.279268221E+00 3.487620212E-15 5.390861177E-04 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.531738660E-15 1.000000000E+20 1.282214974E+00 3.475109970E-15 6.144129249E-04 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.076157713E-14 1.000000000E+20 1.282533285E+00 5.097185487E-15 6.336471866E-04 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.722707782E-15 1.000000000E+20 1.284596687E+00 5.085923485E-15 6.963749078E-04 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.324572754E-14 1.000000000E+20 1.285898935E+00 7.458524388E-15 7.548556688E-04 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.227522504E-14 1.000000000E+20 1.287349340E+00 7.448242306E-15 8.084139816E-04 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.611870935E-14 1.000000000E+20 1.289912930E+00 1.092980752E-14 8.977727593E-04 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.521258606E-14 1.000000000E+20 1.290788408E+00 1.091714055E-14 9.462456928E-04 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.944520816E-14 1.000000000E+20 1.293682026E+00 1.602027782E-14 1.075362124E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.859674419E-14 1.000000000E+20 1.294203568E+00 1.600350957E-14 1.119659289E-03 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.332328269E-14 1.000000000E+20 1.297351644E+00 2.349948603E-14 1.292809208E-03 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.252485778E-14 1.000000000E+20 1.297729829E+00 2.348028848E-14 1.332383197E-03 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.788496422E-14 1.000000000E+20 1.301176321E+00 3.449807894E-14 1.546765502E-03 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.712892416E-14 1.000000000E+20 1.301521119E+00 3.448161177E-14 1.581705997E-03 
014_305 014_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.328574339E-14 1.000000000E+20 1.305459644E+00 5.067885008E-14 1.825293612E-03 
