Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.176946255E+00 1.194928571E+00 -1.798231600E-02 1.176004605E+00 1.192072139E+00 -1.606753400E-02 9.416500000E-04 2.856432000E-03
1.468000E+10 1.177140955E+00 1.194944386E+00 -1.780343100E-02 1.176493956E+00 1.192931698E+00 -1.643774200E-02 6.469990000E-04 2.012688000E-03
2.154000E+10 1.177423613E+00 1.194967540E+00 -1.754392700E-02 1.176979715E+00 1.193561947E+00 -1.658223200E-02 4.438980000E-04 1.405593000E-03
3.162000E+10 1.177831930E+00 1.195001441E+00 -1.716951100E-02 1.177527533E+00 1.194025990E+00 -1.649845700E-02 3.043970000E-04 9.754510000E-04
4.642000E+10 1.178417509E+00 1.195051041E+00 -1.663353200E-02 1.178208679E+00 1.194376866E+00 -1.616818700E-02 2.088300000E-04 6.741750000E-04
6.813000E+10 1.179248568E+00 1.195123509E+00 -1.587494100E-02 1.179105071E+00 1.194658609E+00 -1.555353800E-02 1.434970000E-04 4.649000000E-04
1.000000E+11 1.180410528E+00 1.195266657E+00 -1.485612900E-02 1.180311618E+00 1.194940987E+00 -1.462936900E-02 9.891000000E-05 3.256700000E-04
1.468000E+11 1.182001301E+00 1.195456412E+00 -1.345511100E-02 1.181932771E+00 1.195229855E+00 -1.329708400E-02 6.853000000E-05 2.265570000E-04
2.154000E+11 1.184116743E+00 1.195675981E+00 -1.155923800E-02 1.184068861E+00 1.195519411E+00 -1.145055000E-02 4.788200000E-05 1.565700000E-04
3.162000E+11 1.186822240E+00 1.196006700E+00 -9.184460000E-03 1.186788365E+00 1.195897379E+00 -9.109014000E-03 3.387500000E-05 1.093210000E-04
4.642000E+11 1.190113189E+00 1.196459150E+00 -6.345961000E-03 1.190088786E+00 1.196382752E+00 -6.293966000E-03 2.440300000E-05 7.639800000E-05
6.813000E+11 1.193882069E+00 1.197096575E+00 -3.214506000E-03 1.193864063E+00 1.197042663E+00 -3.178600000E-03 1.800600000E-05 5.391200000E-05
1.000000E+12 1.197925241E+00 1.197980092E+00 -5.485100000E-05 1.197911576E+00 1.197941534E+00 -2.995800000E-05 1.366500000E-05 3.855800000E-05
1.468000E+12 1.202011861E+00 1.199190141E+00 2.821720000E-03 1.202001174E+00 1.199162044E+00 2.839130000E-03 1.068700000E-05 2.809700000E-05
2.154000E+12 1.205984275E+00 1.200825935E+00 5.158340000E-03 1.205975678E+00 1.200804906E+00 5.170772000E-03 8.597000000E-06 2.102900000E-05
3.162000E+12 1.209812616E+00 1.202939162E+00 6.873454000E-03 1.209805526E+00 1.202922997E+00 6.882529000E-03 7.090000000E-06 1.616500000E-05
4.642000E+12 1.213561418E+00 1.205604049E+00 7.957369000E-03 1.213555450E+00 1.205591229E+00 7.964221000E-03 5.968000000E-06 1.282000000E-05
6.813000E+12 1.217312697E+00 1.208822104E+00 8.490593000E-03 1.217307590E+00 1.208811650E+00 8.495940000E-03 5.107000000E-06 1.045400000E-05
1.000000E+13 1.221114381E+00 1.212567498E+00 8.546883000E-03 1.221109963E+00 1.212558774E+00 8.551189000E-03 4.418000000E-06 8.724000000E-06
