Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.078306877E+00 1.029748194E+00 4.855868300E-02 1.078541264E+00 1.027818137E+00 5.072312700E-02 -2.343870000E-04 1.930057000E-03
1.468000E+10 1.079008694E+00 1.029864688E+00 4.914400600E-02 1.079179330E+00 1.028514097E+00 5.066523300E-02 -1.706360000E-04 1.350591000E-03
2.154000E+10 1.080028465E+00 1.030034741E+00 4.999372400E-02 1.080149583E+00 1.029094013E+00 5.105557000E-02 -1.211180000E-04 9.407280000E-04
3.162000E+10 1.081503321E+00 1.030282573E+00 5.122074800E-02 1.081587666E+00 1.029628406E+00 5.195926000E-02 -8.434500000E-05 6.541670000E-04
4.642000E+10 1.083621801E+00 1.030642602E+00 5.297919900E-02 1.083679577E+00 1.030187185E+00 5.349239200E-02 -5.777600000E-05 4.554170000E-04
6.813000E+10 1.086634645E+00 1.031163286E+00 5.547135900E-02 1.086673537E+00 1.030844988E+00 5.582854900E-02 -3.889200000E-05 3.182980000E-04
1.000000E+11 1.090858114E+00 1.031911170E+00 5.894694400E-02 1.090883680E+00 1.031687083E+00 5.919659700E-02 -2.556600000E-05 2.240870000E-04
1.468000E+11 1.096657181E+00 1.032974873E+00 6.368230800E-02 1.096673346E+00 1.032815492E+00 6.385785400E-02 -1.616500000E-05 1.593810000E-04
2.154000E+11 1.104388336E+00 1.034466699E+00 6.992163700E-02 1.104397817E+00 1.034351702E+00 7.004611500E-02 -9.481000000E-06 1.149970000E-04
3.162000E+11 1.114279355E+00 1.036517710E+00 7.776164500E-02 1.114284010E+00 1.036433264E+00 7.785074600E-02 -4.655000000E-06 8.444600000E-05
4.642000E+11 1.126244777E+00 1.039260270E+00 8.698450700E-02 1.126245912E+00 1.039196881E+00 8.704903100E-02 -1.135000000E-06 6.338900000E-05
6.813000E+11 1.139702959E+00 1.042791432E+00 9.691152700E-02 1.139701568E+00 1.042742802E+00 9.695876600E-02 1.391000000E-06 4.863000000E-05
1.000000E+12 1.153556691E+00 1.047117789E+00 1.064389020E-01 1.153553585E+00 1.047079735E+00 1.064738500E-01 3.106000000E-06 3.805400000E-05
1.468000E+12 1.166497729E+00 1.052100631E+00 1.143970980E-01 1.166493640E+00 1.052070294E+00 1.144233460E-01 4.089000000E-06 3.033700000E-05
2.154000E+12 1.177549216E+00 1.057444705E+00 1.201045110E-01 1.177544757E+00 1.057420293E+00 1.201244640E-01 4.459000000E-06 2.441200000E-05
3.162000E+12 1.186443328E+00 1.062772336E+00 1.236709920E-01 1.186438959E+00 1.062752621E+00 1.236863380E-01 4.369000000E-06 1.971500000E-05
4.642000E+12 1.193527057E+00 1.067759466E+00 1.257675910E-01 1.193523019E+00 1.067743523E+00 1.257794960E-01 4.038000000E-06 1.594300000E-05
6.813000E+12 1.199359316E+00 1.072233673E+00 1.271256430E-01 1.199355695E+00 1.072220821E+00 1.271348740E-01 3.621000000E-06 1.285200000E-05
1.000000E+13 1.204393601E+00 1.076157671E+00 1.282359300E-01 1.204390396E+00 1.076147336E+00 1.282430600E-01 3.205000000E-06 1.033500000E-05
