Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.015843595E+00 1.003321132E+00 1.252246300E-02 1.014717828E+00 1.002963199E+00 1.175462900E-02 1.125767000E-03 3.579330000E-04
1.468000E+10 1.015833269E+00 1.003321554E+00 1.251171500E-02 1.015046911E+00 1.003065258E+00 1.198165300E-02 7.863580000E-04 2.562960000E-04
2.154000E+10 1.015818472E+00 1.003322181E+00 1.249629100E-02 1.015273164E+00 1.003141189E+00 1.213197500E-02 5.453080000E-04 1.809920000E-04
3.162000E+10 1.015797518E+00 1.003323117E+00 1.247440100E-02 1.015421233E+00 1.003196563E+00 1.222467000E-02 3.762850000E-04 1.265540000E-04
4.642000E+10 1.015768368E+00 1.003324525E+00 1.244384300E-02 1.015509536E+00 1.003236630E+00 1.227290600E-02 2.588320000E-04 8.789500000E-05
6.813000E+10 1.015728929E+00 1.003326665E+00 1.240226400E-02 1.015551194E+00 1.003265874E+00 1.228532000E-02 1.777350000E-04 6.079100000E-05
1.000000E+11 1.015677902E+00 1.003329958E+00 1.234794400E-02 1.015555899E+00 1.003288002E+00 1.226789700E-02 1.220030000E-04 4.195600000E-05
1.468000E+11 1.015616754E+00 1.003335108E+00 1.228164600E-02 1.015532911E+00 1.003306158E+00 1.222675300E-02 8.384300000E-05 2.895000000E-05
2.154000E+11 1.015553673E+00 1.003343311E+00 1.221036200E-02 1.015495867E+00 1.003323300E+00 1.217256700E-02 5.780600000E-05 2.001100000E-05
3.162000E+11 1.015510466E+00 1.003356629E+00 1.215383700E-02 1.015470353E+00 1.003342742E+00 1.212761100E-02 4.011300000E-05 1.388700000E-05
4.642000E+11 1.015532645E+00 1.003378618E+00 1.215402700E-02 1.015504484E+00 1.003368915E+00 1.213556900E-02 2.816100000E-05 9.703000000E-06
6.813000E+11 1.015700377E+00 1.003415315E+00 1.228506200E-02 1.015680225E+00 1.003408459E+00 1.227176600E-02 2.015200000E-05 6.856000000E-06
1.000000E+12 1.016133585E+00 1.003476569E+00 1.265701600E-02 1.016118731E+00 1.003471645E+00 1.264708600E-02 1.485400000E-05 4.924000000E-06
1.468000E+12 1.036360245E+00 1.003577454E+00 3.278279100E-02 1.036377153E+00 1.003573830E+00 3.280332300E-02 -1.690800000E-05 3.624000000E-06
2.154000E+12 1.070326316E+00 1.003738982E+00 6.658733400E-02 1.070333863E+00 1.003736227E+00 6.659763600E-02 -7.547000000E-06 2.755000000E-06
3.162000E+12 1.097244422E+00 1.003987081E+00 9.325734100E-02 1.097246503E+00 1.003984898E+00 9.326160500E-02 -2.081000000E-06 2.183000000E-06
4.642000E+12 1.117347444E+00 1.013300154E+00 1.040472900E-01 1.117346759E+00 1.013290109E+00 1.040566500E-01 6.850000001E-07 1.004500000E-05
6.813000E+12 1.132361224E+00 1.023542867E+00 1.088183570E-01 1.132359351E+00 1.023531212E+00 1.088281390E-01 1.873000000E-06 1.165500000E-05
1.000000E+13 1.143995374E+00 1.030912918E+00 1.130824560E-01 1.143993109E+00 1.030901242E+00 1.130918670E-01 2.265000000E-06 1.167600000E-05
