N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 290 3.800E-4 2.736681E-1 2.802140E+1 5.060600E-1 8.093300E+1
1.468000E+10 5.623E+16 290 3.800E-4 2.727088E-1 2.791360E+1 5.059080E-1 8.092930E+1
2.154000E+10 5.623E+16 290 3.800E-4 2.713353E-1 2.775920E+1 5.056900E-1 8.092400E+1
3.162000E+10 5.623E+16 290 3.800E-4 2.693897E-1 2.754070E+1 5.053800E-1 8.091640E+1
4.642000E+10 5.623E+16 290 3.800E-4 2.666749E-1 2.723620E+1 5.049470E-1 8.090580E+1
6.813000E+10 5.623E+16 290 3.800E-4 2.629625E-1 2.682040E+1 5.043500E-1 8.089090E+1
1.000000E+11 5.623E+16 290 3.800E-4 2.580184E-1 2.626770E+1 5.035490E-1 8.087060E+1
1.468000E+11 5.623E+16 290 3.800E-4 2.516475E-1 2.555730E+1 5.025030E-1 8.084330E+1
2.154000E+11 5.623E+16 290 3.800E-4 2.437478E-1 2.467870E+1 5.011780E-1 8.080740E+1
3.162000E+11 5.623E+16 290 3.800E-4 2.343485E-1 2.363660E+1 4.995250E-1 8.076560E+1
4.642000E+11 5.623E+16 290 3.800E-4 2.236015E-1 2.244850E+1 4.974810E-1 8.072310E+1
6.813000E+11 5.623E+16 290 3.800E-4 2.117237E-1 2.112820E+1 4.951380E-1 8.061710E+1
1.000000E+12 5.623E+16 290 3.800E-4 1.989312E-1 1.972780E+1 4.924890E-1 8.054510E+1
1.468000E+12 5.623E+16 290 3.800E-4 1.854135E-1 1.825600E+1 4.894750E-1 8.046270E+1
2.154000E+12 5.623E+16 290 3.800E-4 1.713555E-1 1.672300E+1 4.859520E-1 8.033110E+1
3.162000E+12 5.623E+16 290 3.800E-4 1.569686E-1 1.517620E+1 4.821010E-1 8.021820E+1
4.642000E+12 5.623E+16 290 3.800E-4 1.424982E-1 1.363310E+1 4.777480E-1 8.010250E+1
6.813000E+12 5.623E+16 290 3.800E-4 1.282057E-1 1.211310E+1 4.729500E-1 7.990870E+1
1.000000E+13 5.623E+16 290 3.800E-4 1.143435E-1 1.066240E+1 4.676870E-1 7.975380E+1
1.468000E+13 5.623E+16 290 3.800E-4 1.011346E-1 9.287500E+0 4.619820E-1 7.951250E+1
2.154000E+13 5.623E+16 290 3.800E-4 8.875837E-2 8.021200E+0 4.557680E-1 7.931330E+1
3.162000E+13 5.623E+16 290 3.800E-4 7.734360E-2 6.862700E+0 4.492090E-1 7.901030E+1
4.642000E+13 5.623E+16 290 3.800E-4 6.696726E-2 5.824200E+0 4.421420E-1 7.868120E+1
6.813000E+13 5.623E+16 290 3.800E-4 5.765840E-2 4.910000E+0 4.346480E-1 7.836800E+1
1.000000E+14 5.623E+16 290 3.800E-4 4.940532E-2 4.108300E+0 4.267820E-1 7.793740E+1
