T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.220724844E+00 1.198774487E+00 2.195035700E-02 1.218969934E+00 1.196399652E+00 2.257028200E-02 1.754910000E-03 2.374835000E-03
295 1.221082181E+00 1.052894649E+00 1.681875320E-01 1.219427596E+00 1.049096099E+00 1.703314970E-01 1.654585000E-03 3.798550000E-03
300 1.219920119E+00 1.202704087E+00 1.721603200E-02 1.218291858E+00 1.200465080E+00 1.782677800E-02 1.628261000E-03 2.239007000E-03
305 1.214948565E+00 1.063005831E+00 1.519427340E-01 1.213305645E+00 1.058821665E+00 1.544839800E-01 1.642920000E-03 4.184166000E-03
310 1.202692261E+00 1.206667539E+00 -3.975278000E-03 1.201060870E+00 1.204178817E+00 -3.117947000E-03 1.631391000E-03 2.488722000E-03
315 1.176654867E+00 1.062031190E+00 1.146236770E-01 1.175195645E+00 1.058367028E+00 1.168286170E-01 1.459222000E-03 3.664162000E-03
320 1.127559910E+00 1.206310058E+00 -7.875014800E-02 1.126673630E+00 1.203293304E+00 -7.661967400E-02 8.862800000E-04 3.016754000E-03
325 1.044684037E+00 1.016121803E+00 2.856223400E-02 1.045038676E+00 1.015736643E+00 2.930203300E-02 -3.546390000E-04 3.851600000E-04
330 1.009602850E+00 1.185526477E+00 -1.759236270E-01 1.008862117E+00 1.182230557E+00 -1.733684400E-01 7.407330000E-04 3.295920000E-03
335 1.010329833E+00 1.003700283E+00 6.629550000E-03 1.009514500E+00 1.003351448E+00 6.163052000E-03 8.153330000E-04 3.488350000E-04
340 1.012186301E+00 1.081045274E+00 -6.885897300E-02 1.011181241E+00 1.080284570E+00 -6.910332900E-02 1.005060000E-03 7.607040000E-04
