T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.221302767E+00 1.199193961E+00 2.210880600E-02 1.220709922E+00 1.198380188E+00 2.232973400E-02 5.928450000E-04 8.137730000E-04
295 1.221741123E+00 1.053442948E+00 1.682981750E-01 1.221189038E+00 1.052161264E+00 1.690277740E-01 5.520850000E-04 1.281684000E-03
300 1.220815677E+00 1.203093809E+00 1.772186800E-02 1.220279748E+00 1.202320630E+00 1.795911800E-02 5.359290000E-04 7.731790000E-04
305 1.216375135E+00 1.063698809E+00 1.526763260E-01 1.215841259E+00 1.062292411E+00 1.535488480E-01 5.338760000E-04 1.406398000E-03
310 1.205201465E+00 1.207002821E+00 -1.801356000E-03 1.204676877E+00 1.206182776E+00 -1.505899000E-03 5.245880000E-04 8.200450000E-04
315 1.181200439E+00 1.063351134E+00 1.178493050E-01 1.180734533E+00 1.062112126E+00 1.186224070E-01 4.659060000E-04 1.239008000E-03
320 1.135547124E+00 1.206813330E+00 -7.126620600E-02 1.135265648E+00 1.205833319E+00 -7.056767100E-02 2.814760000E-04 9.800110000E-04
325 1.057425949E+00 1.019801796E+00 3.762415300E-02 1.057544012E+00 1.019619910E+00 3.792410200E-02 -1.180630000E-04 1.818860000E-04
330 1.009608473E+00 1.186977124E+00 -1.773686510E-01 1.009355309E+00 1.185907399E+00 -1.765520900E-01 2.531640000E-04 1.069725000E-03
335 1.010210059E+00 1.003695983E+00 6.514076000E-03 1.009934826E+00 1.003574230E+00 6.360596000E-03 2.752330000E-04 1.217530000E-04
340 1.011903282E+00 1.086143317E+00 -7.424003500E-02 1.011567704E+00 1.085877619E+00 -7.430991500E-02 3.355780000E-04 2.656980000E-04
