T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.253036489E+00 1.230133628E+00 2.290286100E-02 1.253016038E+00 1.230108300E+00 2.290773800E-02 2.045100000E-05 2.532800000E-05
295 1.251665557E+00 1.228735196E+00 2.293036100E-02 1.251647601E+00 1.228712159E+00 2.293544200E-02 1.795600000E-05 2.303700000E-05
300 1.250943670E+00 1.227989605E+00 2.295406500E-02 1.250927995E+00 1.227969039E+00 2.295895600E-02 1.567500000E-05 2.056600000E-05
305 1.250246377E+00 1.228037307E+00 2.220907000E-02 1.250232667E+00 1.228018585E+00 2.221408200E-02 1.371000000E-05 1.872200000E-05
310 1.249153527E+00 1.228556297E+00 2.059723000E-02 1.249141408E+00 1.228539387E+00 2.060202100E-02 1.211900000E-05 1.691000000E-05
315 1.246501616E+00 1.228996593E+00 1.750502300E-02 1.246490598E+00 1.228980965E+00 1.750963300E-02 1.101800000E-05 1.562800000E-05
320 1.240474225E+00 1.229322847E+00 1.115137800E-02 1.240463814E+00 1.229307631E+00 1.115618300E-02 1.041100000E-05 1.521600000E-05
325 1.227955134E+00 1.228274325E+00 -3.191910000E-04 1.227944714E+00 1.228258543E+00 -3.138290000E-04 1.042000000E-05 1.578200000E-05
330 1.203742926E+00 1.223956605E+00 -2.021367900E-02 1.203731749E+00 1.223938776E+00 -2.020702700E-02 1.117700000E-05 1.782900000E-05
335 1.160703414E+00 1.213482405E+00 -5.277899100E-02 1.160690812E+00 1.213460213E+00 -5.276940100E-02 1.260200000E-05 2.219200000E-05
340 1.091534378E+00 1.190872746E+00 -9.933836800E-02 1.091520094E+00 1.190843162E+00 -9.932306800E-02 1.428400000E-05 2.958400000E-05
