T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.214920E-1 3.759227E-1 7.618660E+1 2.414330E+1 3.472560E-1 3.476294E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
325 002_325 35.674 4.196870E-1 3.748049E-1 7.601090E+1 2.391320E+1 3.451660E-1 3.464011E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
325 003_325 35.674 4.170860E-1 3.732040E-1 7.581580E+1 2.360280E+1 3.424120E-1 3.446537E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
325 004_325 35.674 4.135850E-1 3.709358E-1 7.559420E+1 2.319440E+1 3.388380E-1 3.422635E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
325 005_325 35.674 4.089980E-1 3.677700E-1 7.537050E+1 2.267410E+1 3.344430E-1 3.389820E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
325 006_325 35.674 4.032520E-1 3.634419E-1 7.516590E+1 2.203250E+1 3.292680E-1 3.345676E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
325 007_325 35.674 3.965710E-1 3.576841E-1 7.497110E+1 2.126890E+1 3.234080E-1 3.288242E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
325 008_325 35.674 3.893220E-1 3.502861E-1 7.476290E+1 2.039150E+1 3.171190E-1 3.215107E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
325 009_325 35.674 3.818000E-1 3.411664E-1 7.453980E+1 1.941880E+1 3.105960E-1 3.126047E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
325 010_325 35.674 3.743160E-1 3.304242E-1 7.429010E+1 1.837690E+1 3.040530E-1 3.021991E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
325 011_325 35.674 3.670750E-1 3.183180E-1 7.400660E+1 1.729490E+1 2.976070E-1 2.905649E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
325 012_325 35.674 3.601290E-1 3.051590E-1 7.368950E+1 1.619650E+1 2.912990E-1 2.780038E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
325 013_325 35.674 3.532480E-1 2.911756E-1 7.337280E+1 1.509390E+1 2.851070E-1 2.647046E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
325 014_325 35.674 3.464420E-1 2.764440E-1 7.302700E+1 1.398790E+1 2.789360E-1 2.507365E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
325 015_325 35.674 3.396010E-1 2.609311E-1 7.264160E+1 1.287390E+1 2.726460E-1 2.360916E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
325 016_325 35.674 3.324750E-1 2.446059E-1 7.224150E+1 1.175020E+1 2.661620E-1 2.207326E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
325 017_325 35.674 3.250910E-1 2.275328E-1 7.180070E+1 1.062210E+1 2.594430E-1 2.047082E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
325 018_325 35.674 3.174410E-1 2.098973E-1 7.130670E+1 9.502300E+0 2.524320E-1 1.882158E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
325 019_325 35.674 3.094980E-1 1.919775E-1 7.075290E+1 8.407800E+0 2.451270E-1 1.714990E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
325 020_325 35.674 3.011670E-1 1.740898E-1 7.014950E+1 7.355900E+0 2.375100E-1 1.548548E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
325 021_325 35.674 2.924640E-1 1.565603E-1 6.947740E+1 6.362500E+0 2.295610E-1 1.385801E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
325 022_325 35.674 2.833850E-1 1.396889E-1 6.871880E+1 5.440600E+0 2.212400E-1 1.229560E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
325 023_325 35.674 2.738860E-1 1.237314E-1 6.785880E+1 4.599200E+0 2.125290E-1 1.082024E-1 5.000000E-1 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
325 024_325 35.674 2.639060E-1 1.088858E-1 6.687970E+1 3.843700E+0 2.033500E-1 9.450864E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
325 025_325 35.674 2.533580E-1 9.528739E-2 6.576010E+1 3.175100E+0 1.936430E-1 8.198460E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
