N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 315 2.100E-4 1.013629603E+00 1.013963878E+00
1.468000E+10 1.000E+15 315 2.100E-4 1.013685512E+00 1.013628927E+00
2.154000E+10 1.000E+15 315 2.100E-4 1.013572251E+00 1.013970123E+00
3.162000E+10 1.000E+15 315 2.100E-4 1.014131926E+00 1.014373649E+00
4.642000E+10 1.000E+15 315 2.100E-4 1.015750506E+00 1.011248072E+00
6.813000E+10 1.000E+15 315 2.100E-4 1.018028664E+00 1.018131587E+00
1.000000E+11 1.000E+15 315 2.100E-4 1.022954486E+00 1.022955455E+00
1.468000E+11 1.000E+15 315 2.100E-4 1.033676091E+00 1.033671582E+00
2.154000E+11 1.000E+15 315 2.100E-4 1.047152072E+00 1.047149328E+00
3.162000E+11 1.000E+15 315 2.100E-4 1.062082014E+00 1.062080299E+00
4.642000E+11 1.000E+15 315 2.100E-4 1.101834383E+00 1.101846251E+00
6.813000E+11 1.000E+15 315 2.100E-4 1.102653227E+00 1.102660949E+00
1.000000E+12 1.000E+15 315 2.100E-4 1.117417615E+00 1.117422197E+00
1.468000E+12 1.000E+15 315 2.100E-4 1.130039657E+00 1.130044107E+00
2.154000E+12 1.000E+15 315 2.100E-4 1.132357817E+00 1.132360753E+00
3.162000E+12 1.000E+15 315 2.100E-4 1.146200420E+00 1.146203813E+00
4.642000E+12 1.000E+15 315 2.100E-4 1.153810610E+00 1.153813651E+00
6.813000E+12 1.000E+15 315 2.100E-4 1.156439548E+00 1.156440843E+00
1.000000E+13 1.000E+15 315 2.100E-4 1.158543357E+00 1.158548321E+00
