N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 315 2.100E-4 1.160289353E+00 1.162413241E+00
1.468000E+10 1.000E+15 315 2.100E-4 1.161230681E+00 1.162693861E+00
2.154000E+10 1.000E+15 315 2.100E-4 1.162138610E+00 1.163141423E+00
3.162000E+10 1.000E+15 315 2.100E-4 1.163158443E+00 1.163846895E+00
4.642000E+10 1.000E+15 315 2.100E-4 1.164385164E+00 1.164858317E+00
6.813000E+10 1.000E+15 315 2.100E-4 1.165930391E+00 1.166256373E+00
1.000000E+11 1.000E+15 315 2.100E-4 1.166781889E+00 1.167275660E+00
1.468000E+11 1.000E+15 315 2.100E-4 1.167345730E+00 1.167690226E+00
2.154000E+11 1.000E+15 315 2.100E-4 1.168048976E+00 1.168290990E+00
3.162000E+11 1.000E+15 315 2.100E-4 1.168987622E+00 1.169159449E+00
4.642000E+11 1.000E+15 315 2.100E-4 1.170286624E+00 1.170410471E+00
6.813000E+11 1.000E+15 315 2.100E-4 1.173748094E+00 1.173775097E+00
1.000000E+12 1.000E+15 315 2.100E-4 1.178388053E+00 1.178408057E+00
1.468000E+12 1.000E+15 315 2.100E-4 1.182931445E+00 1.182944567E+00
2.154000E+12 1.000E+15 315 2.100E-4 1.184210924E+00 1.184219889E+00
3.162000E+12 1.000E+15 315 2.100E-4 1.192720485E+00 1.192745093E+00
4.642000E+12 1.000E+15 315 2.100E-4 1.198545921E+00 1.198556220E+00
6.813000E+12 1.000E+15 315 2.100E-4 1.204360648E+00 1.204396623E+00
1.000000E+13 1.000E+15 315 2.100E-4 1.209671160E+00 1.209678520E+00
