fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.888504603E-15 1.000000000E+20 1.173935869E+00 2.460977744E-16 1.859640610E-04 
001_310_SRH 001_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.785379740E-16 1.000000000E+20 1.215336774E+00 2.163875405E-16 1.714371361E-03 
002_310 002_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.970077174E-15 1.000000000E+20 1.182793921E+00 3.461680158E-16 2.681900581E-04 
002_310_SRH 002_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.615187388E-16 1.000000000E+20 1.215345664E+00 3.176048622E-16 1.717163414E-03 
003_310 003_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.088854216E-15 1.000000000E+20 1.189393792E+00 4.934947476E-16 3.750570806E-04 
003_310_SRH 003_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.827018864E-16 1.000000000E+20 1.215358487E+00 4.661616785E-16 1.721255820E-03 
004_310 004_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.261657891E-15 1.000000000E+20 1.194191057E+00 7.100381503E-16 5.076798475E-04 
004_310_SRH 004_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 5.592614593E-16 1.000000000E+20 1.215377154E+00 6.841921078E-16 1.727248115E-03 
005_310 005_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.512375473E-15 1.000000000E+20 1.197619687E+00 1.028056925E-15 6.638059764E-04 
005_310_SRH 005_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 8.156300892E-16 1.000000000E+20 1.215404197E+00 1.004172159E-15 1.736013844E-03 
006_310 006_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.874447478E-15 1.000000000E+20 1.200046593E+00 1.494901542E-15 8.373945352E-04 
006_310_SRH 006_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.186060175E-15 1.000000000E+20 1.215443092E+00 1.473744300E-15 1.748818083E-03 
007_310 007_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.401388707E-15 1.000000000E+20 1.206124168E+00 2.200417606E-15 1.013652254E-03 
007_310_SRH 007_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.717731578E-15 1.000000000E+20 1.215596531E+00 2.162867739E-15 1.767040324E-03 
008_310 008_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.142014744E-15 1.000000000E+20 1.207389810E+00 3.215622158E-15 1.193331687E-03 
008_310_SRH 008_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.476753065E-15 1.000000000E+20 1.217089256E+00 3.175683926E-15 1.788342692E-03 
009_310 009_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 5.178838009E-15 1.000000000E+20 1.208313040E+00 4.704969104E-15 1.368022161E-03 
009_310_SRH 009_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.544504961E-15 1.000000000E+20 1.219245339E+00 4.663712526E-15 1.820912161E-03 
010_310 010_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.665645317E-15 1.000000000E+20 1.214565679E+00 6.859311609E-15 1.500680109E-03 
010_310_SRH 010_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 5.021345585E-15 1.000000000E+20 1.222337547E+00 6.851320047E-15 1.871557680E-03 
