N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 335 2.100E-4 1.198535769E+00 1.212973927E+00
1.468000E+10 5.623E+15 335 2.100E-4 1.203769912E+00 1.213051090E+00
2.154000E+10 5.623E+15 335 2.100E-4 1.206749454E+00 1.213163656E+00
3.162000E+10 5.623E+15 335 2.100E-4 1.208915303E+00 1.213326878E+00
4.642000E+10 5.623E+15 335 2.100E-4 1.210539456E+00 1.213563206E+00
6.813000E+10 5.623E+15 335 2.100E-4 1.211835499E+00 1.213934893E+00
1.000000E+11 5.623E+15 335 2.100E-4 1.213341054E+00 1.215054229E+00
1.468000E+11 5.623E+15 335 2.100E-4 1.215408466E+00 1.216592328E+00
2.154000E+11 5.623E+15 335 2.100E-4 1.217828108E+00 1.218649256E+00
3.162000E+11 5.623E+15 335 2.100E-4 1.223355439E+00 1.224266748E+00
4.642000E+11 5.623E+15 335 2.100E-4 1.226457914E+00 1.226671543E+00
6.813000E+11 5.623E+15 335 2.100E-4 1.228091159E+00 1.228256240E+00
1.000000E+12 5.623E+15 335 2.100E-4 1.230329629E+00 1.230461780E+00
1.468000E+12 5.623E+15 335 2.100E-4 1.233361312E+00 1.233471280E+00
2.154000E+12 5.623E+15 335 2.100E-4 1.237384936E+00 1.237480062E+00
3.162000E+12 5.623E+15 335 2.100E-4 1.242651898E+00 1.242737127E+00
4.642000E+12 5.623E+15 335 2.100E-4 1.247577546E+00 1.247609841E+00
6.813000E+12 5.623E+15 335 2.100E-4 1.250205998E+00 1.250228375E+00
1.000000E+13 5.623E+15 335 2.100E-4 1.252668392E+00 1.252683947E+00
