N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 335 2.100E-4 1.152716075E+00 1.158713233E+00
1.468000E+10 5.623E+15 335 2.100E-4 1.154650200E+00 1.158782956E+00
2.154000E+10 5.623E+15 335 2.100E-4 1.156047866E+00 1.158884009E+00
3.162000E+10 5.623E+15 335 2.100E-4 1.157089994E+00 1.159030070E+00
4.642000E+10 5.623E+15 335 2.100E-4 1.157916083E+00 1.159239885E+00
6.813000E+10 5.623E+15 335 2.100E-4 1.158636661E+00 1.159537680E+00
1.000000E+11 5.623E+15 335 2.100E-4 1.159406080E+00 1.160167874E+00
1.468000E+11 5.623E+15 335 2.100E-4 1.164990948E+00 1.165450159E+00
2.154000E+11 5.623E+15 335 2.100E-4 1.172982083E+00 1.173305438E+00
3.162000E+11 5.623E+15 335 2.100E-4 1.178015151E+00 1.178227727E+00
4.642000E+11 5.623E+15 335 2.100E-4 1.179572197E+00 1.179714811E+00
6.813000E+11 5.623E+15 335 2.100E-4 1.192183408E+00 1.192288489E+00
1.000000E+12 5.623E+15 335 2.100E-4 1.197497458E+00 1.197570150E+00
1.468000E+12 5.623E+15 335 2.100E-4 1.206814358E+00 1.206875221E+00
2.154000E+12 5.623E+15 335 2.100E-4 1.218983954E+00 1.219009947E+00
3.162000E+12 5.623E+15 335 2.100E-4 1.221512343E+00 1.221542283E+00
4.642000E+12 5.623E+15 335 2.100E-4 1.232200951E+00 1.232244419E+00
6.813000E+12 5.623E+15 335 2.100E-4 1.242033420E+00 1.242055879E+00
1.000000E+13 5.623E+15 335 2.100E-4 1.245272613E+00 1.245282904E+00
