N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 330 2.400E-4 1.177429631E+00 1.222283007E+00
1.468000E+10 5.623E+16 330 2.400E-4 1.195669053E+00 1.223479826E+00
2.154000E+10 5.623E+16 330 2.400E-4 1.207238702E+00 1.225148850E+00
3.162000E+10 5.623E+16 330 2.400E-4 1.211337641E+00 1.227427506E+00
4.642000E+10 5.623E+16 330 2.400E-4 1.219352602E+00 1.230449555E+00
6.813000E+10 5.623E+16 330 2.400E-4 1.226752067E+00 1.234309629E+00
1.000000E+11 5.623E+16 330 2.400E-4 1.233922689E+00 1.239012429E+00
1.468000E+11 5.623E+16 330 2.400E-4 1.241037085E+00 1.244430721E+00
2.154000E+11 5.623E+16 330 2.400E-4 1.248055711E+00 1.250300452E+00
3.162000E+11 5.623E+16 330 2.400E-4 1.256854993E+00 1.258506419E+00
4.642000E+11 5.623E+16 330 2.400E-4 1.262538901E+00 1.265224024E+00
6.813000E+11 5.623E+16 330 2.400E-4 1.266354926E+00 1.268044474E+00
1.000000E+12 5.623E+16 330 2.400E-4 1.272361290E+00 1.272863320E+00
1.468000E+12 5.623E+16 330 2.400E-4 1.276348735E+00 1.276619504E+00
2.154000E+12 5.623E+16 330 2.400E-4 1.279654437E+00 1.279807785E+00
3.162000E+12 5.623E+16 330 2.400E-4 1.282769022E+00 1.282858035E+00
4.642000E+12 5.623E+16 330 2.400E-4 1.285179905E+00 1.285005030E+00
6.813000E+12 5.623E+16 330 2.400E-4 1.266305229E+00 1.266390291E+00
1.000000E+13 5.623E+16 330 2.400E-4 1.284721605E+00 1.284951278E+00
