N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 335 2.400E-4 1.215271734E+00 1.251692559E+00
1.468000E+10 1.778E+16 335 2.400E-4 1.228370419E+00 1.251859454E+00
2.154000E+10 1.778E+16 335 2.400E-4 1.236929840E+00 1.252101018E+00
3.162000E+10 1.778E+16 335 2.400E-4 1.242982324E+00 1.252447814E+00
4.642000E+10 1.778E+16 335 2.400E-4 1.246443864E+00 1.252941118E+00
6.813000E+10 1.778E+16 335 2.400E-4 1.249201173E+00 1.253633291E+00
1.000000E+11 1.778E+16 335 2.400E-4 1.252295760E+00 1.256076957E+00
1.468000E+11 1.778E+16 335 2.400E-4 1.257496031E+00 1.260448530E+00
2.154000E+11 1.778E+16 335 2.400E-4 1.260520946E+00 1.261881850E+00
3.162000E+11 1.778E+16 335 2.400E-4 1.266073477E+00 1.267257291E+00
4.642000E+11 1.778E+16 335 2.400E-4 1.278052339E+00 1.278890682E+00
6.813000E+11 1.778E+16 335 2.400E-4 1.283169158E+00 1.283643772E+00
1.000000E+12 1.778E+16 335 2.400E-4 1.287036263E+00 1.287348660E+00
1.468000E+12 1.778E+16 335 2.400E-4 1.290847647E+00 1.291044032E+00
2.154000E+12 1.778E+16 335 2.400E-4 1.294413559E+00 1.294549011E+00
3.162000E+12 1.778E+16 335 2.400E-4 1.297515273E+00 1.297585247E+00
4.642000E+12 1.778E+16 335 2.400E-4 1.300285724E+00 1.300339947E+00
6.813000E+12 1.778E+16 335 2.400E-4 1.302590253E+00 1.302613812E+00
1.000000E+13 1.778E+16 335 2.400E-4 1.306006278E+00 1.306309628E+00
