B T nFsrh nFBsrh dnsrh nF nFB dn
1.500000000E+01 290 1.664404600E-02
1.500000000E+01 295 3.026166000E-03
1.500000000E+01 300 -2.007418700E-02
1.500000000E+01 305 -4.277659000E-02
1.500000000E+01 310 -7.042393800E-02
1.500000000E+01 315 -7.524801800E-02
1.500000000E+01 320 -7.897479900E-02
1.500000000E+01 325 -4.457193200E-02
1.500000000E+01 330 -2.313188000E-03
1.500000000E+01 335 1.051179000E-03
1.500000000E+01 340 5.878225000E-03
1.524993176E+01 290 2.319490200E-02
1.524993176E+01 295 1.316752000E-02
1.524993176E+01 300 1.044992300E-02
1.524993176E+01 305 -1.179450000E-04
1.524993176E+01 310 -2.270924100E-02
1.524993176E+01 315 -3.974841800E-02
1.524993176E+01 320 -5.800671600E-02
1.524993176E+01 325 -9.597341300E-02
1.524993176E+01 330 -7.596376900E-02
1.524993176E+01 335 -5.604808500E-02
1.524993176E+01 340 -1.753053000E-03
1.549996187E+01 290 2.673923600E-02
1.549996187E+01 295 1.789757600E-02
1.549996187E+01 300 1.977459500E-02
1.549996187E+01 305 2.437594800E-02
1.549996187E+01 310 1.955400600E-02
1.549996187E+01 315 -5.991455000E-03
1.549996187E+01 320 -2.543993200E-02
1.549996187E+01 325 -4.528259600E-02
1.549996187E+01 330 -5.885383200E-02
1.549996187E+01 335 -1.012129410E-01
1.549996187E+01 340 -9.430251800E-02
1.574996808E+01 290 2.683660000E-02
1.574996808E+01 295 2.795096200E-02
1.574996808E+01 300 2.838505200E-02
1.574996808E+01 305 2.834095200E-02
1.574996808E+01 310 2.617203000E-02
1.574996808E+01 315 2.115184000E-02
1.574996808E+01 320 1.012016800E-02
1.574996808E+01 325 -5.698848000E-03
1.574996808E+01 330 -2.697228500E-02
1.574996808E+01 335 -4.855854500E-02
1.574996808E+01 340 -4.610727000E-02
1.600000000E+01 290 3.055948900E-02
1.600000000E+01 295 3.906692600E-02
1.600000000E+01 300 3.089463400E-02
1.600000000E+01 305 3.191209800E-02
1.600000000E+01 310 2.852807900E-02
1.600000000E+01 315 2.452839900E-02
1.600000000E+01 320 2.407918500E-02
1.600000000E+01 325 2.287308800E-02
1.600000000E+01 330 1.042844300E-02
1.600000000E+01 335 -5.910571000E-03
1.600000000E+01 340 -2.066969400E-02
1.624993176E+01 290 4.021989300E-02
1.624993176E+01 295 4.493810000E-02
1.624993176E+01 300 4.497403800E-02
1.624993176E+01 305 3.874546600E-02
1.624993176E+01 310 3.650576300E-02
1.624993176E+01 315 3.507444600E-02
1.624993176E+01 320 3.398288100E-02
1.624993176E+01 325 3.481511400E-02
1.624993176E+01 330 3.490096200E-02
1.624993176E+01 335 3.386283100E-02
1.624993176E+01 340 2.004130000E-02
1.649996187E+01 290 5.395795600E-02
1.649996187E+01 295 5.217337800E-02
1.649996187E+01 300 5.442768300E-02
1.649996187E+01 305 4.710562700E-02
1.649996187E+01 310 4.888960800E-02
1.649996187E+01 315 4.687679700E-02
1.649996187E+01 320 4.538230200E-02
1.649996187E+01 325 4.772787100E-02
1.649996187E+01 330 4.971760600E-02
1.649996187E+01 335 5.111551500E-02
1.649996187E+01 340 5.177043500E-02
1.674996808E+01 290 6.303211500E-02
1.674996808E+01 295 5.574682500E-02
1.674996808E+01 300 5.910959500E-02
1.674996808E+01 305 6.266226000E-02
1.674996808E+01 310 5.647100300E-02
1.674996808E+01 315 5.498112800E-02
1.674996808E+01 320 5.475708600E-02
1.674996808E+01 325 5.888309000E-02
1.674996808E+01 330 6.280398400E-02
1.674996808E+01 335 6.642856300E-02
1.674996808E+01 340 7.010748600E-02
1.700000000E+01 290 6.135138400E-02
1.700000000E+01 295 6.555246900E-02
1.700000000E+01 300 5.938638900E-02
1.700000000E+01 305 6.564369900E-02
1.700000000E+01 310 6.188847200E-02
1.700000000E+01 315 6.232296600E-02
1.700000000E+01 320 6.778185500E-02
1.700000000E+01 325 6.790633000E-02
1.700000000E+01 330 7.270946800E-02
1.700000000E+01 335 7.858946300E-02
1.700000000E+01 340 7.914124000E-02
