fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.313258950E-14 1.000000000E+20 1.149807667E+00 5.509868354E-15 1.216726868E-04 
001_325_SRH 001_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.062262703E-14 1.000000000E+20 1.156788216E+00 5.253356149E-15 1.702100656E-04 
002_325 002_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 5.736427880E-14 1.000000000E+20 1.152008771E+00 7.964040593E-15 1.335830783E-04 
002_325_SRH 002_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.485419734E-14 1.000000000E+20 1.156837605E+00 7.708861807E-15 1.699878722E-04 
003_325 003_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 7.814572477E-14 1.000000000E+20 1.153581842E+00 1.156500172E-14 1.430327663E-04 
003_325_SRH 003_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.563634156E-14 1.000000000E+20 1.156907806E+00 1.131078638E-14 1.696908933E-04 
004_325 004_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.084204188E-13 1.000000000E+20 1.154725677E+00 1.684632273E-14 1.501481325E-04 
004_325_SRH 004_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 9.591264610E-14 1.000000000E+20 1.157010155E+00 1.659283877E-14 1.693206177E-04 
005_325 005_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.523748283E-13 1.000000000E+20 1.155592366E+00 2.458844195E-14 1.552925700E-04 
005_325_SRH 005_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.398697895E-13 1.000000000E+20 1.157158915E+00 2.433556400E-14 1.689147753E-04 
006_325 006_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.158766044E-13 1.000000000E+20 1.156298441E+00 3.593117563E-14 1.589798662E-04 
006_325_SRH 006_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.033757731E-13 1.000000000E+20 1.157371877E+00 3.567886484E-14 1.685986217E-04 
007_325 007_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.069754780E-13 1.000000000E+20 1.156939397E+00 5.253578914E-14 1.619023864E-04 
007_325_SRH 007_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.944808476E-13 1.000000000E+20 1.157675046E+00 5.228407187E-14 1.686986306E-04 
008_325 008_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.363736079E-13 1.000000000E+20 1.157595295E+00 7.681778804E-14 1.650750735E-04 
008_325_SRH 008_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.238878153E-13 1.000000000E+20 1.158099648E+00 7.656678192E-14 1.699233209E-04 
009_325 009_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.176621764E-13 1.000000000E+20 1.158338381E+00 1.122794313E-13 1.701144558E-04 
009_325_SRH 009_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.051887635E-13 1.000000000E+20 1.158684795E+00 1.120292932E-13 1.736503056E-04 
010_325 010_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 8.680111586E-13 1.000000000E+20 1.161369465E+00 1.631757266E-13 1.750017330E-04 
010_325_SRH 010_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 8.555579079E-13 1.000000000E+20 1.161623599E+00 1.629248072E-13 1.775547999E-04 
011_325 011_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.205222838E-12 1.000000000E+20 1.165519352E+00 2.364880903E-13 1.851455533E-04 
011_325_SRH 011_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.192791726E-12 1.000000000E+20 1.165703573E+00 2.362396507E-13 1.870792944E-04 
012_325 012_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.645637381E-12 1.000000000E+20 1.169772947E+00 3.425815577E-13 2.037182897E-04 
012_325_SRH 012_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.633228085E-12 1.000000000E+20 1.169899690E+00 3.423405141E-13 2.052611781E-04 
013_325 013_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.198693961E-12 1.000000000E+20 1.171654067E+00 4.984220223E-13 2.279911530E-04 
013_325_SRH 013_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.186318225E-12 1.000000000E+20 1.171742445E+00 4.981829703E-13 2.292980320E-04 
014_325 014_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.880360791E-12 1.000000000E+20 1.180950912E+00 7.215726054E-13 2.653927758E-04 
014_325_SRH 014_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.868044950E-12 1.000000000E+20 1.181032463E+00 7.213235094E-13 2.665435890E-04 
015_325 015_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.687645149E-12 1.000000000E+20 1.187595795E+00 1.044652760E-12 3.103367121E-04 
015_325_SRH 015_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.675403902E-12 1.000000000E+20 1.187699162E+00 1.044517754E-12 3.112954777E-04 
016_325 016_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.620089201E-12 1.000000000E+20 1.192440886E+00 1.524936236E-12 3.691083185E-04 
016_325_SRH 016_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.607827799E-12 1.000000000E+20 1.192476605E+00 1.524714907E-12 3.700750930E-04 
017_325 017_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 5.689508698E-12 1.000000000E+20 1.194852027E+00 2.219649179E-12 4.456048638E-04 
017_325_SRH 017_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 5.677285759E-12 1.000000000E+20 1.194877259E+00 2.219429525E-12 4.465426797E-04 
018_325 018_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.942608517E-12 1.000000000E+20 1.199975832E+00 3.223405141E-12 5.514453953E-04 
018_325_SRH 018_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.930644292E-12 1.000000000E+20 1.200030737E+00 3.223058426E-12 5.525012228E-04 
