T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.224386557E+00 1.214249421E+00 1.013713600E-02 1.224381418E+00 1.214240005E+00 1.014141300E-02 5.139000000E-06 9.416000000E-06
295 1.220656474E+00 1.211824613E+00 8.831861000E-03 1.220652058E+00 1.211816225E+00 8.835833000E-03 4.416000000E-06 8.388000000E-06
300 1.213390631E+00 1.209966088E+00 3.424543000E-03 1.213386793E+00 1.209958580E+00 3.428213000E-03 3.838000000E-06 7.508000000E-06
305 1.201782771E+00 1.207491738E+00 -5.708967000E-03 1.201779337E+00 1.207484891E+00 -5.705554000E-03 3.434000000E-06 6.847000000E-06
310 1.179254448E+00 1.203076007E+00 -2.382155900E-02 1.179251187E+00 1.203069359E+00 -2.381817200E-02 3.261000000E-06 6.648000000E-06
315 1.137665674E+00 1.193378002E+00 -5.571232800E-02 1.137662335E+00 1.193370871E+00 -5.570853600E-02 3.339000000E-06 7.131000000E-06
320 1.068310720E+00 1.172085105E+00 -1.037743850E-01 1.068307117E+00 1.172076466E+00 -1.037693490E-01 3.603000000E-06 8.639000000E-06
325 1.027310622E+00 1.128822239E+00 -1.015116170E-01 1.027305894E+00 1.128810780E+00 -1.015048860E-01 4.728000000E-06 1.145900000E-05
330 1.028399612E+00 1.051919950E+00 -2.352033800E-02 1.028394724E+00 1.051904815E+00 -2.351009100E-02 4.888000000E-06 1.513500000E-05
335 1.031835499E+00 1.023815381E+00 8.020118000E-03 1.031829986E+00 1.023809997E+00 8.019989000E-03 5.513000000E-06 5.384000000E-06
340 1.037821030E+00 1.025933867E+00 1.188716300E-02 1.037814355E+00 1.025928437E+00 1.188591800E-02 6.675000000E-06 5.430000000E-06
