Ew Nt
3.3201468E-1 1.2115650E+15
3.2999462E-1 1.4075109E+15
3.2797453E-1 1.6456545E+15
3.2595445E-1 1.9257678E+15
3.2393437E-1 2.2422499E+15
3.2191429E-1 2.5957165E+15
3.1989421E-1 2.9928336E+15
3.1787414E-1 3.4367594E+15
3.1585405E-1 3.9199841E+15
3.1383398E-1 4.4255674E+15
3.1181390E-1 4.9331817E+15
3.0979382E-1 5.4236554E+15
3.0777374E-1 5.8800997E+15
3.0575366E-1 6.2880407E+15
3.0373358E-1 6.6358509E+15
3.0171350E-1 6.9147640E+15
2.9969343E-1 7.1175932E+15
2.9767335E-1 7.2369707E+15
2.9565327E-1 7.2647790E+15
2.9363319E-1 7.1936430E+15
2.9161311E-1 7.0205975E+15
2.8959303E-1 6.7519015E+15
2.8757295E-1 6.4061766E+15
2.8555287E-1 6.0120914E+15
2.8353280E-1 5.6001910E+15
2.8151272E-1 5.1939042E+15
2.7949264E-1 4.8059038E+15
2.7747256E-1 4.4407263E+15
2.7545248E-1 4.0992939E+15
2.7343240E-1 3.7811088E+15
2.7141232E-1 3.4841988E+15
2.6939224E-1 3.2054647E+15
2.6737217E-1 2.9426137E+15
2.6535209E-1 2.6962052E+15
2.6333201E-1 2.4697872E+15
2.6131193E-1 2.2679113E+15
2.5929185E-1 2.0936014E+15
2.5727177E-1 1.9467602E+15
2.5525169E-1 1.8237918E+15
2.5323161E-1 1.7182407E+15
2.5121154E-1 1.6225856E+15
2.4919146E-1 1.5310072E+15
2.4717138E-1 1.4417245E+15
2.4515130E-1 1.3570900E+15
2.4313122E-1 1.2811357E+15
2.4111114E-1 1.2162972E+15
2.3909106E-1 1.1616118E+15
2.3707098E-1 1.1134028E+15
2.3505090E-1 1.0676235E+15
2.3303083E-1 1.0220671E+15
2.3101075E-1 9.7697897E+14
2.2899067E-1 9.3396205E+14
2.2697059E-1 8.9431354E+14
2.2495051E-1 8.5813646E+14
2.2293043E-1 8.2461574E+14
2.2091035E-1 7.9276480E+14
2.1889027E-1 7.6171514E+14
2.1687020E-1 7.3020894E+14
2.1485012E-1 6.9560500E+14
2.1283004E-1 6.5293253E+14
2.1080996E-1 5.9457070E+14
2.0878988E-1 5.1133044E+14
2.0676980E-1 3.9560518E+14
2.0474972E-1 2.4600781E+14
2.0272964E-1 1.6119086E+14
